Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2015,1,2,0,1019.8,78,1.7,0,15,5.4,0,18.5,32.99828,45.49063625,51.13515,61
2015,1,2,1,1019.8,81,1.4,0,14,5.3,0,16.2,27.71631,43.4816075,51.13515,64.3
2015,1,2,2,1019.3,81,1.2,0,14,5.5,0,13.6,21.47032,40.5542525,50.20993,66.1
2015,1,2,3,1019.1,78,1,0,15,5,0,10.6,16.04374,37.240375,50.20993,68.9
2015,1,2,4,1019.4,76,1.2,0,15,5,0,8.3,11.05247,33.78623625,50.20993,72.1
2015,1,2,5,1019.9,73,1.2,0,14,4.9,0,6.1,8.41336,28.89155375,46.11689,74.4
2015,1,2,6,1020.3,71,1.2,0,15,4.3,1200,6.12,8.5,24.1786125,40.70743,73.5
2015,1,2,7,1020.3,71,1.8,0,16,4,4800,10,14.53186,20.15268375,35.02699,69.8
2015,1,2,8,1020.6,68,2.1,0,16,4.2,6600,18.6,32.1558,17.5907925,32.99828,63.1
2015,1,2,9,1020.4,66,2.4,0,15,4.2,7800,41.1,89.54745,17.4854825,32.1558,37.17782413
2015,1,2,10,1020,65,2.9,0,16,4.3,10800,44.6,89.43206,25.214375,89.54745,37.1
2015,1,2,11,1019.4,62,3.5,0,14,3.4,10200,42.42952165,87.1123,33.7095925,89.54745,45.5
2015,1,2,12,1019.2,66,3.9,0,15,3,9000,39.73956935,76.60516,42.5931625,89.54745,48.6
2015,1,2,13,1019.1,63,3.8,0,16,3,6600,36.32770437,65.0812,50.78724875,89.54745,52
2015,1,2,14,1019,66,3.3,0,16,3,1800,35.01272377,61.11774,57.87072875,89.54745,50.7
2015,1,2,15,1018.7,69,2.5,0,1,2.1,0,37.7,76.93685,64.44794625,89.54745,45.6
2015,1,2,16,1018.7,71,2,0,1,1.6,0,36.7,77.29396,72.24857,89.54745,47.2
2015,1,2,17,1018.7,74,2,0,1,1.3,0,43.3,84.48301,77.89084,89.54745,37.6
2015,1,2,18,1018.2,74,1.8,0,16,2.3,0,54.9,123.06762,77.257785,89.43206,26.4
2015,1,2,19,1017.9,77,1.6,0,1,1.7,0,57.86319008,145.17968,81.46223,123.06762,10.4
2015,1,2,20,1017.6,78,1.4,0,16,1.4,0,57.00630482,142.39339,88.7206525,145.17968,11.7
2015,1,2,21,1017.4,78,1.1,0,1,0.7,0,55.34749728,137.03514,96.94418125,145.17968,14.2
2015,1,2,22,1016.8,78,1.4,0,12,0.7,0,56.87413542,141.96473,105.9384238,145.17968,11.9
2015,1,2,23,1016.2,72,1.4,0,10,1.1,0,51.78029541,125.67565,116.0442975,145.17968,19.5
2015,1,3,0,1016,75,1.3,0,9,1.1,0,52.93227705,129.31926,122.1366475,145.17968,17.8
2015,1,3,1,1015.9,74,0.9,0,9,1.4,0,51.09907451,123.53235,128.63981,145.17968,20.5
2015,1,3,2,1015.6,69,1.1,0,8,1.9,0,61.12446939,155.89618,133.5209775,145.17968,5.4
2015,1,3,3,1015.3,60,1.1,0,9,2,0,70.30928319,186.98364,137.6245475,155.89618,1.9
2015,1,3,4,1015.3,57,0.6,0,8,1.8,0,61.18516258,156.09727,142.8500425,186.98364,3.3
2015,1,3,5,1015.2,53,1.2,0,8,1.8,0,65.52181553,170.61745,144.5630275,186.98364,0.7
2015,1,3,6,1015.7,56,1.8,0,8,3.1,2400,62.35009318,159.96845,148.7608163,186.98364,3.5
2015,1,3,7,1015.8,52,3.2,0,8,3.3,9600,62.02826389,158.8968,151.0112813,186.98364,4
2015,1,3,8,1015.7,62,4.7,0,7,4.4,13800,62.86399067,161.68309,155.163925,186.98364,2.7
2015,1,3,9,1015.4,72,4.4,0,7,4.7,6000,61.83492666,158.25381,159.2094038,186.98364,4.3
2015,1,3,10,1015.4,75,4.7,0,8,4.9,6600,66.7,189.24535,163.5495863,186.98364,1.6
2015,1,3,11,1015.5,76,5,0,8,4,5400,52.7,129.10208,167.7182325,189.24535,17
2015,1,3,12,1015.4,76,5.1,0,8,4.3,4200,48.08640192,114.157,160.4830375,189.24535,26.5
2015,1,3,13,1015.6,64,5.3,0,8,4.1,3000,51.03188035,123.3214,155.2405038,189.24535,22.3
2015,1,3,14,1015.8,55,5.5,0,9,3.3,3000,18.04252102,68.49394629,149.3284975,189.24535,40.65258544
2015,1,3,15,1016,59,4.3,0,9,2.3,0,53.9,142.27127,137.8941845,189.24535,11.1
2015,1,3,16,1015.7,60,4.3,0,8,1.7,0,59.7,156.96976,135.8159933,189.24535,11.3
2015,1,3,17,1015.8,65,4.6,0,7,1.5,0,59.1,172.66425,135.226827,189.24535,14
2015,1,3,18,1015.5,67,5.1,0,7,2,0,63.9,163.91916,137.028132,189.24535,16.9
2015,1,3,19,1015.1,71,5.1,0,8,1.8,0,72,259.9758,133.8623583,172.66425,12.8
2015,1,3,20,1014.8,74,5.4,0,7,2.2,0,78.3,403.39438,150.2215733,259.9758,14.1
2015,1,3,21,1014.5,74,5.6,0,7,1.9,0,70.07942868,326.487,186.3762458,403.39438,6.2
2015,1,3,22,1013.7,75,5.7,0,6,1.9,0,73.70164254,388.1803,211.7719458,403.39438,4
2015,1,3,23,1012.6,78,5.6,0,6,1.9,0,74.1642783,396.85699,251.73274,403.39438,4.1
2015,1,4,0,1012,79,5.4,0,6,2.2,0,72.66350766,369.39438,283.555955,403.39438,5.9
2015,1,4,1,1011.5,81,5.7,0,6,3.5,0,71.35369193,346.9838,310.1090325,403.39438,4.8
2015,1,4,2,1010.7,78,5.5,0,6,3.4,0,42.88536207,89.03054,331.8989763,403.39438,1.2
2015,1,4,3,1009.5,84,5,0,6,3.1,0,47.5,107.21743,322.5378988,403.39438,2.5
2015,1,4,4,1008.5,82,5.2,0,6,3.8,0,46.3,121.66168,303.4431025,403.39438,1.5
2015,1,4,5,1007.5,82,5.3,0,6,5,0,38.3,71.92328,268.226515,396.85699,5.3
2015,1,4,6,1007,83,5.9,0,6,5.8,1200,26.4,36.12927,236.40605,396.85699,13.2
2015,1,4,7,1006.2,79,6.4,0,6,5.8,4200,34.2,54.54747,192.3996713,396.85699,10.6
2015,1,4,8,1005.2,76,7,0,6,6.6,7200,30.5,44.29754,149.6109813,369.39438,13.4
2015,1,4,9,1003.8,68,7.8,0,6,7.5,9600,17.3,22.41632,108.9738763,346.9838,30.5
2015,1,4,10,1003.1,69,8.3,0,6,7.9,9600,17.8,23.35849,68.40294125,121.66168,39.4
2015,1,4,11,1002.5,76,7.8,0,6,6.4,6600,18.5,27.21641,60.193935,121.66168,43.77070394
2015,1,4,12,1001.9,78,8.2,0.2,7,6.1,3600,17.1,27.35559,50.1938075,121.66168,42.5
2015,1,4,13,1001.7,87,7.8,0.4,6,5.7,3000,17.4,28.49403,38.40554625,71.92328,48.6
2015,1,4,14,1001.3,88,8,2,7,4.7,600,18.6,27.08232,32.97689,54.54747,53.2
2015,1,4,15,1001.3,95,7.8,1.2,7,5.5,0,16.2258629,24.90608,31.84602125,54.54747,51.4
2015,1,4,16,1001.5,95,7.8,1.4,8,4.3,0,26.86222754,41.40278,28.1408475,44.29754,39.5
2015,1,4,17,1002.1,97,7.5,2,9,6.1,0,35.8,50.49565,27.7790025,41.40278,32.8
2015,1,4,18,1003,89,5.1,0.6,10,6.4,0,35.8,49.29307,31.28891875,50.49565,27.4
2015,1,4,19,1003.8,84,4.3,0.4,10,6.7,0,34.7,49.39259,34.53074125,50.49565,26.8
2015,1,4,20,1004.7,83,4.5,0.2,10,5.2,0,38.6,76.9265,37.30276375,50.49565,24.3
2015,1,4,21,1005.1,90,3.8,0.4,10,4.1,0,29.3,58.217,43.4991275,76.9265,35.6
2015,1,4,22,1005.5,86,4.2,0,10,3.7,0,27,49.13451,47.21449875,76.9265,44.8
2015,1,4,23,1005.6,88,3.9,0,9,2,0,32.8,61.86235,49.9710225,76.9265,36.4
2015,1,5,0,1005.8,84,4.1,0,11,2.4,0,26.4,47.07183,54.59055625,76.9265,47.8
2015,1,5,1,1005.8,77,4.3,0.2,10,2.7,0,23.3,41.45039,55.2991875,76.9265,49.2
2015,1,5,2,1005.9,88,2.6,1.4,9,1.7,0,19.1,29.84978,54.16853,76.9265,51.4
2015,1,5,3,1006,90,2.8,0.4,9,2.4,0,18.3,25.68378,51.73811875,76.9265,50.2
2015,1,5,4,1006,82,3.3,0,10,3.2,0,16.3,23.37472,48.7745175,76.9265,48.5
2015,1,5,5,1006.3,81,2.9,0,10,2.4,0,14.5,19.8091,42.080545,61.86235,50.6
2015,1,5,6,1006.3,80,3.1,0,10,2.4,1200,15.8,21.28352,37.2795575,61.86235,47.9
2015,1,5,7,1006.5,76,3.7,0,10,3.6,4200,17,25.11359,33.79818375,61.86235,45.6
2015,1,5,8,1006.9,77,3.9,0,10,4.1,7200,34.6,77.17072,29.20458875,47.07183,27.1
2015,1,5,9,1006.7,66,5.6,0,11,5.1,21000,59.7,221.6964,32.96695,77.17072,8.5
2015,1,5,10,1006.4,69,5.3,0,12,4.7,21600,63.3,216.87834,55.49770125,221.6964,9
2015,1,5,11,1005.8,65,5.3,0,12,4.9,20400,54.3,140.44206,78.87627125,221.6964,16.4
2015,1,5,12,1005.7,67,5.1,0,14,4.7,16200,59.5,197.03017,93.22105625,221.6964,10.91746002
2015,1,5,13,1006.1,65,5.1,0,15,4.3,7800,46.1,125.19947,114.9279875,221.6964,37
2015,1,5,14,1006.5,67,4.3,0,14,4.6,3000,25.1,62.71505,128.1017838,221.6964,50
2015,1,5,15,1006.6,71,3.8,0,15,4,0,27,63.80721,133.280725,221.6964,49.9
2015,1,5,16,1006.7,68,3.5,0,15,3.5,0,36.00346438,64.08066,138.1174275,221.6964,46.6
2015,1,5,17,1006.3,71,3.1,0,15,4.1,0,37.3,85.10638,136.48117,221.6964,41.2
2015,1,5,18,1005.9,62,3.4,0,15,4.7,0,47,98.93432,119.4074175,216.87834,29
2015,1,5,19,1005.3,63,3.5,0,15,5.6,0,53,115.85394,104.664415,197.03017,26.1
2015,1,5,20,1004.2,60,3.5,0,16,5.3,0,58.9,134.90735,101.5909,197.03017,23
2015,1,5,21,1003.9,66,3.5,0,15,5.9,0,57.6,130.69269,93.8255475,134.90735,21.9
2015,1,5,22,1002.9,62,3.5,0,15,6.9,0,55.6,121.90255,94.5122,134.90735,19.4
2015,1,5,23,1002.4,78,2.2,0,16,6.6,0,36.2,64.7192,101.9106375,134.90735,39.8
2015,1,6,0,1002.3,74,2.3,0,15,6.5,0,29.9,56.17928,102.0246363,134.90735,45
2015,1,6,1,1001.7,55,3.3,0,14,7.1,0,21.8,37.47026,101.0369638,134.90735,52.5
2015,1,6,2,1001,53,3.3,0,14,8.1,0,12.5,19.78586,95.08244875,134.90735,61.4
2015,1,6,3,1000.5,51,3.2,0,14,7.4,0,9.8,15.90929,85.18889125,134.90735,61
2015,1,6,4,1000.4,57,3.3,0,14,7.7,0,10,14.14324,72.69581,134.90735,64.1
2015,1,6,5,1000.3,56,3.2,0,15,8.7,0,6.8,9.7529,57.60029625,130.69269,69.3
2015,1,6,6,1000.8,57,2.7,0,12,8,0,6.9,9.57597,42.4828225,121.90255,69.9
2015,1,6,7,1000.9,59,3.3,0,13,8.2,2400,8.5,12.74881,28.442,64.7192,69.2
2015,1,6,8,1001.3,67,3.1,0,11,8.3,5400,20.3,40.47764,21.94570125,56.17928,56.6
2015,1,6,9,1001.6,81,2.2,0,10,8.7,8400,34.3,72.80092,19.98299625,40.47764,43
2015,1,6,10,1001.7,87,1.8,0.8,10,8.6,8400,33.2,73.16666,24.39932875,72.80092,41.4
2015,1,6,11,1002.1,97,0,0.4,11,8,6000,28.9,57.26773,31.07192875,73.16666,49.7
2015,1,6,12,1002.5,98,0.3,0,11,7.7,7800,23.6,51.15224,36.24173375,73.16666,49.9
2015,1,6,13,1003.3,93,0.5,0.2,10,8.4,2400,26.8,56.46364,40.86785875,73.16666,51.61972
2015,1,6,14,1003.7,99,0.2,0,10,7.4,2400,31.29401149,51.16785,46.70670125,73.16666,51.6
2015,1,6,15,1004.6,80,1.3,0,12,7.5,0,32.82634463,55.05489,51.90568625,73.16666,50.2
2015,1,6,16,1005.2,85,1,0.4,11,7.5,0,33.95871151,58.11585,57.19394625,73.16666,50.1
2015,1,6,17,1005.9,98,0,0.2,11,6.9,0,31.65707279,52.06326,59.3987225,73.16666,50.2
2015,1,6,18,1006.5,100,0,0.2,11,6.6,0,34.68316813,60.16285,56.806515,73.16666,47.3
2015,1,6,19,1006.8,100,0,0.4,11,7.6,0,34.5,70.25304,55.18103875,60.16285,43.1
2015,1,6,20,1007.4,100,-0.3,0,12,7.2,0,32.4,65.36232,56.8042025,70.25304,44.3
2015,1,6,21,1008,100,-0.2,0.2,12,7.4,0,34.6,71.75146,58.5804625,70.25304,41.1
2015,1,6,22,1008.7,95,0,0.2,11,7.6,0,29,57.44117,60.49144,71.75146,44.6
2015,1,6,23,1009.4,86,0.3,0,13,7.2,0,24.9,46.30623,61.275605,71.75146,42
2015,1,7,0,1010.3,79,0.5,0,12,7.5,0,22.2,41.3097,60.1820225,71.75146,47.6
2015,1,7,1,1011.1,92,-0.8,0,12,6.3,0,16.1,28.07378,58.08125375,71.75146,52.9
2015,1,7,2,1011.8,81,-0.2,0,12,7.2,0,13.7,21.31022,55.08256875,71.75146,48.5
2015,1,7,3,1012.8,89,-0.8,0,14,7.8,0,9.2,15.01859,50.22599,71.75146,52.6
2015,1,7,4,1014.2,74,-1,0,12,7.7,0,8.7,12.56937,43.32168375,71.75146,54.6
2015,1,7,5,1015.3,75,-1.7,0,11,7.9,0,7.8,10.63509,36.722565,71.75146,58.5
2015,1,7,6,1016.4,76,-2.5,0,11,9.1,0,6.1,8.60155,29.08301875,57.44117,54.3
2015,1,7,7,1017,76,-3.1,0,11,8.6,3000,8.9,13.09373,22.97806625,46.30623,54
2015,1,7,8,1017.9,76,-3.1,0,11,7.6,12000,11.2,22.31086,18.82650375,41.3097,53.9
2015,1,7,9,1018.5,80,-3.2,0,11,8.2,17400,23.7,54.1011,16.45164875,28.07378,43.4
2015,1,7,10,1018.9,70,-2.7,0,10,8.4,18000,18.23671104,56.70220225,19.70506375,54.1011,40.66184843
2015,1,7,11,1020,91,-4.6,0,10,7.6,11400,17.3,34.96538,24.12906153,56.70220225,50.5
2015,1,7,12,1020.5,74,-4,0,11,9.2,15000,18.1,40.43035,26.62241028,56.70220225,48.1
2015,1,7,13,1021.2,82,-5,0,11,7,8400,20.7,45.12951,30.10503278,56.70220225,50
2015,1,7,14,1022.3,84,-5.1,0,11,7.2,3000,20.3,43.67381,34.41683528,56.70220225,54.083282
2015,1,7,15,1023.2,74,-5.4,0,11,6.8,0,19.4,49.50734,38.80086778,56.70220225,53.6
2015,1,7,16,1024.1,73,-5.3,0,12,5.5,0,23.2,47.84371,43.35256903,56.70220225,53.8
2015,1,7,17,1024.6,67,-4.9,0,13,5.2,0,23.2,42.84061,46.54417528,56.70220225,58
2015,1,7,18,1024.7,65,-4.4,0,10,5.2,0,29.93182006,47.94344,45.13661403,56.70220225,53.1
2015,1,7,19,1025.1,72,-4.5,0,10,5.3,0,32.1,57.66171,44.04176875,49.50734,52.8
2015,1,7,20,1025.7,67,-4.3,0,10,6.1,0,35.9,75.21794,46.87881,57.66171,45
2015,1,7,21,1026.5,67,-4.5,0,10,5.7,0,34.5,69.52935,51.22725875,75.21794,45.5
2015,1,7,22,1026.9,65,-4.6,0,10,5.9,0,35.1,63.57483,54.27723875,75.21794,46.5
2015,1,7,23,1027.2,62,-5.2,0,10,5,0,29.8,49.22029,56.76486625,75.21794,53
2015,1,8,0,1027.5,63,-5.1,0,10,5,0,23.8,38.43598,56.728985,75.21794,61.1
2015,1,8,1,1027.7,71,-5.3,0,10,4.7,0,22.7,36.06608,55.55301875,75.21794,55.6
2015,1,8,2,1027.6,69,-5.4,0,9,4.7,0,15.2,22.24259,54.7062025,75.21794,61.8
2015,1,8,3,1027.8,66,-5.2,0,9,4.4,0,12.6,18.2763,51.49359625,75.21794,64.5
2015,1,8,4,1028.1,67,-5,0,9,4,0,9.2,12.67004,46.57042,75.21794,69.2
2015,1,8,5,1028.2,74,-4.6,0,9,4.6,0,9.3,11.86428,38.7519325,69.52935,68.6
2015,1,8,6,1028.3,74,-4.1,0,9,5,1800,10.6,13.27138,31.54379875,63.57483,72.3
2015,1,8,7,1028.7,66,-3.3,0,9,5.4,10200,18.6,29.85009,25.2558675,49.22029,66.3
2015,1,8,8,1029,79,-3.5,0,9,5.8,19200,29.4,49.11558,22.8345925,38.43598,51.7
2015,1,8,9,1029.1,85,-4.5,0,9,5.6,16200,43.2,97.03764,24.1695425,49.11558,39.9
2015,1,8,10,1028.7,74,-2.5,0,9,5.6,23400,38.9,75.2375,31.7909875,97.03764,42.2
2015,1,8,11,1028.4,80,-3.1,0.2,9,5.2,12000,33.1,69.5293,38.41535125,97.03764,49
2015,1,8,12,1028.4,75,-2.5,0,10,5.8,13200,27.4,62.41405,44.82197625,97.03764,53.9
2015,1,8,13,1028.7,67,-2,0,10,6.6,13200,28.9,64.17415,51.0399775,97.03764,54.6
2015,1,8,14,1029,69,-2.4,0,10,5.4,5400,27.3,61.47714,57.57871125,97.03764,56.7
2015,1,8,15,1029.1,70,-3.5,0,10,4.9,0,31,67.0468,63.60443125,97.03764,50.8371052
2015,1,8,16,1029.5,71,-3.7,0,10,4.4,0,31.8,66.23877,68.25402,97.03764,54.2
2015,1,8,17,1029.5,68,-3.7,0,10,3.9,0,31.6,64.12321,70.39441875,97.03764,53.2
2015,1,8,18,1029.7,71,-3.9,0,10,3.6,0,38,79.70627,66.280115,75.2375,45.6
2015,1,8,19,1029.5,80,-3.5,0,9,3.3,0,47.19222505,109.37406,66.83871125,79.70627,31.8
2015,1,8,20,1029.3,80,-3.1,0,9,3.7,0,64.6,153.16711,71.81930625,109.37406,17.1
2015,1,8,21,1029.2,77,-3.5,0,9,2.7,0,74,188.14258,83.16343875,153.16711,6.7
2015,1,8,22,1029,76,-3.6,0,9,2.1,0,66.1,147.74539,98.6594925,188.14258,12.7
2015,1,8,23,1028.6,69,-3,0,10,2.7,0,47.1,93.28305,109.4430238,188.14258,28
2015,1,9,0,1028.2,66,-3,0,10,2.8,0,35.1,57.75165,112.722555,188.14258,40.1
2015,1,9,1,1028.1,68,-3.1,0,10,2.8,0,34.7,58.37522,111.661665,188.14258,40.2
2015,1,9,2,1027.8,76,-4,0,10,2.2,0,40.8,70.2678,110.9431663,188.14258,32
2015,1,9,3,1027.6,77,-3.8,0,9,2.4,0,36.3,54.92622,109.7633575,188.14258,33.2
2015,1,9,4,1027.4,80,-4.2,0,9,1.2,0,44.6,60.21977,102.9573775,188.14258,19.1
2015,1,9,5,1026.6,79,-3.6,0,9,1.3,0,38.4,50.79912,91.33896,188.14258,27.9
2015,1,9,6,1026.6,78,-3.5,0,16,1.6,1800,25.4,34.47749,74.1710275,147.74539,44.8
2015,1,9,7,1026.4,71,-1.8,0,7,3,9000,37.5,53.22075,60.01254,93.28305,30.9
2015,1,9,8,1025.9,75,-0.8,0,8,3.6,9000,67.7,167.60594,55.0047525,70.2678,9
2015,1,9,9,1025.5,75,-1.1,0,7,3.9,8400,89.9,442.7486,68.73653875,167.60594,8.4
2015,1,9,10,1024.2,76,0.1,0.2,7,5.4,10200,89.7,431.8692,116.7832113,442.7486,10.2
2015,1,9,11,1022.9,73,0.8,0.2,6,5.8,15600,74.2,273.4519,161.9833863,442.7486,15.5
2015,1,9,12,1022.3,73,0.4,0,7,5.8,10200,34.63723,81.46154,189.2990963,442.7486,40.18927
2015,1,9,13,1022,69,0.5,0,6,5.7,7800,34.6,83.59213,191.9543175,442.7486,40.2
2015,1,9,14,1021.5,66,0.3,0,6,5.8,2400,25.7,57.30674,196.0534438,442.7486,55.2
2015,1,9,15,1020.7,65,0.9,0,7,5.3,0,21.5,39.34745,198.9071,442.7486,57
2015,1,9,16,1020.1,63,1.5,0,6,5.1,0,28.7,53.15246,197.1729375,442.7486,48.44623638
2015,1,9,17,1019.4,65,1.8,0,6,5.2,0,32.4,48.58281,182.8662525,442.7486,50.8
2015,1,9,18,1018.6,66,2.1,0,6,5.4,0,43,61.19017,133.5955288,431.8692,38.1
2015,1,9,19,1017.8,71,2.2,0,6,5.2,0,48.3,68.45469,87.26065,273.4519,42.9
2015,1,9,20,1017,69,2,0,6,5.4,0,30.15096649,41.07895412,61.63599875,83.59213,45.7
2015,1,9,21,1015.9,74,2.1,0,6,6.2,0,35.5,47.39269,56.58817552,83.59213,46.8
2015,1,9,22,1014.6,71,2.2,0,6,6.5,0,32,41.37278,52.06324552,68.45469,49.6
2015,1,9,23,1013.4,70,2.7,0,6,6,0,28.1,35.61842,50.07150052,68.45469,52.5
2015,1,10,0,1012.5,69,2.5,0,6,5.9,0,25.1,31.87025,49.60537177,68.45469,56.2
2015,1,10,1,1011,72,2.7,0,6,6.7,0,18.9,23.88168,46.94509552,68.45469,62.6
2015,1,10,2,1010,74,2.9,0,6,6.7,0,13.9,17.36392,43.85745427,68.45469,67.9
2015,1,10,3,1009,71,3.3,0,6,6.9,0,12.8,15.5387,38.37917302,68.45469,70.7
2015,1,10,4,1007.8,74,3.7,0,6,7.2,0,10.1,11.71721,31.76467427,47.39269,74.7
2015,1,10,5,1007,71,3.7,0,6,6.8,0,9.9,12.47958,28.09445625,47.39269,73.8
2015,1,10,6,1006.6,76,3.6,0,6,7,0,9.8,11.78135,23.7303175,41.37278,73.7
2015,1,10,7,1006.6,76,4.2,0,6,7.3,600,8.4,10.59708,20.03138875,35.61842,76.5
2015,1,10,8,1006,84,3.9,0.8,6,6.7,1200,13,15.80908,16.90372125,31.87025,67.2
2015,1,10,9,1005.4,88,4.3,1.6,7,5.6,1800,20.8,24.84073,14.896075,23.88168,59.8
2015,1,10,10,1004.5,91,5.6,2.2,7,6.3,1200,29.7,37.84419,15.01595625,24.84073,48.6
2015,1,10,11,1004,96,5.6,1.8,7,5.9,1200,35,49.34987,17.57599,37.84419,45.7
2015,1,10,12,1004.2,97,5.8,0.8,7,4.2,1800,29,43.3514,21.80238625,49.34987,44.4
2015,1,10,13,1004.9,97,6.2,0.2,7,2.8,600,36.4,64.41277,25.75666,49.34987,35.9
2015,1,10,14,1005.4,96,6.9,0,7,2,0,42.5,67.47113,32.24830875,64.41277,23.8
2015,1,10,15,1005.9,91,7.5,0,7,2.7,0,38.8,60.58567,39.20953125,67.47113,29.1
2015,1,10,16,1006.6,86,7.2,0,7,2.1,0,39.72988156,68.12488,45.458105,67.47113,12.3
2015,1,10,17,1007.5,92,7.1,0,7,3.3,0,41.66853744,72.38472308,51.99758,68.12488,7.928239863
2015,1,10,18,1007.7,93,6.8,0,7,2.9,0,42.90964942,75.14056,57.94057914,72.38472308,5.1
2015,1,10,19,1007.9,94,6.7,0,7,3.9,0,41.46053784,71.92504,62.60262539,75.14056,8.4
2015,1,10,20,1008.5,92,6.8,0,6,2.6,0,41.46053784,71.92504,65.42452164,75.14056,8.4
2015,1,10,21,1008.1,93,6.3,0,6,2.5,0,42.25264615,73.67896,68.99622664,75.14056,6.6
2015,1,10,22,1007.9,91,6.3,0,7,3.2,0,43.52038295,76.50472,70.15450039,75.14056,3.7
2015,1,10,23,1007.8,89,6.8,0,6,3.6,0,45.2,81.43193,71.28369914,76.50472,11.1
2015,1,11,0,1007.7,90,6.8,0,6,3.3,0,49.9,74.8543,73.88948164,81.43193,7.2
2015,1,11,1,1007.7,86,7.4,0,6,3.8,0,52.9,86.97922,74.73065914,81.43193,3.6
2015,1,11,2,1007.6,84,7.6,0,6,4.7,0,44.2,63.6004,76.55497125,86.97922,12.3
2015,1,11,3,1007.6,83,7.5,0,6,5.3,0,30.1,39.38863,75.11245125,86.97922,29.3
2015,1,11,4,1007.6,84,7.2,0,6,5.2,0,22,27.82777,71.0454,86.97922,37.1
2015,1,11,5,1007.8,82,7.4,0,6,5.1,0,20.2,25.62385,65.53324125,86.97922,41.3
2015,1,11,6,1008.3,82,7.6,0,6,5.4,2400,19.7,24.08039,59.5263525,86.97922,40.8
2015,1,11,7,1008.4,78,8.3,0,6,5.7,10800,18.8,22.87439,52.97331125,86.97922,42.3
2015,1,11,8,1008.2,76,9.1,0,6,6.6,18600,18.9,23.36913,45.65361875,86.97922,42.4
2015,1,11,9,1008.5,71,10.1,0,7,7.7,24000,18.7,23.10946,39.2179725,86.97922,45.3
2015,1,11,10,1007.7,70,10.6,0,7,8.2,24600,20.8,28.39492,31.2342525,63.6004,45.2
2015,1,11,11,1007.6,68,11.5,0,6,6.7,24000,18.2,27.58808,26.8335675,39.38863,51.8
2015,1,11,12,1007.4,71,11.9,0,6,7,18600,15.6,24.55509,25.35849875,28.39492,58
2015,1,11,13,1007.1,72,12.1,0,6,5.5,11400,17,26.82872,24.94941375,28.39492,61
2015,1,11,14,1006.8,68,12.6,0,6,7.5,4200,18.1,28.26685,25.1000225,28.39492,63.7
2015,1,11,15,1006.4,71,11.4,0,6,6.6,0,19.7,29.84237,25.62333,28.39492,66.2
2015,1,11,16,1006.2,67,11.5,0,5,4.9,0,27.5,40.2755,26.4943275,29.84237,55.9
2015,1,11,17,1005.1,66,11.4,0,6,7.6,0,32.8,46.07428,28.60762375,40.2755,51.7
2015,1,11,18,1004.5,62,12.2,0,6,5.7,0,27.58942042,42.82358,31.47822625,46.07428,51.79657496
2015,1,11,19,1004.5,63,12.2,0,6,5.4,0,25.83151469,39.3806,33.28180875,46.07428,51.9
2015,1,11,20,1004.1,65,11.8,0,6,4.8,0,29.11657193,45.86379,34.75587375,46.07428,40.2
2015,1,11,21,1003.9,68,11.1,0,6,5,0,29.95449493,47.55065,37.41946125,46.07428,39.9
2015,1,11,22,1003.5,62,12.2,0,6,8.3,0,31.98618924,51.69395,40.0097025,47.55065,35.7
2015,1,11,23,1003.1,63,12.3,0,7,6.8,0,29.46525458,46.56415,42.93809,51.69395,40.9
2015,1,12,0,1003.7,68,11.8,0,7,5.4,0,26.24329699,40.18153,45.0283125,51.69395,45.6
2015,1,12,1,1003.7,64,12.2,0,7,5.2,0,21.8,28.46162,45.01656625,51.69395,58.7
2015,1,12,2,1003.5,65,11.9,0,7,9,0,21.7,28.88029,42.81498375,51.69395,59.7
2015,1,12,3,1003,60,13.1,0.2,6,7.6,0,11.9,14.84525,41.0720725,51.69395,71.4
2015,1,12,4,1003,73,11.8,0.8,6,7.5,0,8.7,11.13117,38.00515375,51.69395,74.1
2015,1,12,5,1002.9,74,11.6,0,6,8.8,0,8.8,10.87927,33.66357625,51.69395,73.6
2015,1,12,6,1004.6,71,11.5,3.6,10,8.5,0,6.4,7.99426,29.07965375,51.69395,76.5
2015,1,12,7,1007.1,94,2.2,3,13,7.4,0,6.8,8.39426,23.6171925,46.56415,76.4
2015,1,12,8,1007.1,95,2.4,2.6,12,7.8,1200,11.1,14.23038,18.84595625,40.18153,69.3
2015,1,12,9,1007.7,95,2.1,1.4,14,6.1,1800,22.6,34.74973,15.6020625,28.88029,57.2
2015,1,12,10,1008.2,95,2.2,1,15,5.4,1200,29.5,57.47299,16.38807625,34.74973,48.7
2015,1,12,11,1009.2,95,3.1,4.4,15,5.8,0,28.5,58.63794,19.96216375,57.47299,42.9
2015,1,12,12,1010.4,97,1.6,3.2,16,4.5,0,29.4,60.00153,25.43625,58.63794,39.6
2015,1,12,13,1011.8,99,0.5,2.6,16,3.6,600,31.4,65.26655,31.545045,60.00153,41.3
2015,1,12,14,1012.7,98,1.8,1.4,16,3.8,600,36.9,75.50802,38.343455,65.26655,35.3
2015,1,12,15,1013.8,96,2.9,0.4,1,4.8,0,36.4,76.12951,46.782675,75.50802,42.1
