Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2015,1,2,0,1013.1,89,1.8,0,16,5.5,0,4.7,5.89952,6.5608425,7.13416,85
2015,1,2,1,1013.1,87,1.6,0,16,4.4,0,4.8,5.80521,6.4131525,7.13416,82.1
2015,1,2,2,1012.9,86,1.7,0,16,3.5,0,4.6,5.46445,6.32351,7.13416,81.9
2015,1,2,3,1012.5,86,1.7,0,16,3.8,0,3.2,3.73856,6.20414,7.13416,88.8
2015,1,2,4,1012.7,85,1.6,0,16,4.4,0,2.9,3.16622,5.78818875,7.13416,91.9
2015,1,2,5,1013.3,85,1.5,0,16,3.3,0,3.4,3.97375,5.3309125,7.13416,87.7
2015,1,2,6,1013.6,83,1.5,0,16,2,1200,3.7,3.84994,4.93586125,5.9049,88.3
2015,1,2,7,1013.9,80,1.7,0,1,2.1,4800,4.7,5.15594,4.67899125,5.89952,82.9
2015,1,2,8,1014.1,72,2.1,0,16,2,6600,6.1,6.6967,4.63169875,5.89952,76.5
2015,1,2,9,1013.8,72,2.6,0,16,3.7,7800,9,9.89046,4.73134625,6.6967,73
2015,1,2,10,1013.3,72,3.1,0,16,3.6,10800,12.3,13.52094,5.2420025,9.89046,67.7
2015,1,2,11,1012.7,68,3.6,0,1,4.8,10200,42.00673169,119.1755052,6.24906375,13.52094,58.09006108
2015,1,2,12,1012.5,70,3.5,0,16,2.5,9000,12.1,19.02784,20.6786819,119.1755052,68.7
2015,1,2,13,1012.5,69,3.3,0,16,1.9,6600,9,12.58938,22.6613844,119.1755052,74.9
2015,1,2,14,1012.4,73,3.2,0,1,2,1800,8,12.67109,23.73833815,119.1755052,77.5
2015,1,2,15,1012.2,80,2.2,0,1,2.1,0,6.3,9.4212,24.8409819,119.1755052,80.2
2015,1,2,16,1012.3,86,1.2,0,4,1.3,0,10.3,13.25137,25.3741394,119.1755052,77.1
2015,1,2,17,1012,89,0.2,0,8,0.4,0,13.7,17.6168,26.19347315,119.1755052,74.9
2015,1,2,18,1011.7,93,-0.7,0,13,1.4,0,22.9,26.86117,27.15926565,119.1755052,61.6
2015,1,2,19,1011.2,94,-0.8,0,14,1.5,0,38.2,49.22212,28.8267944,119.1755052,43.1
2015,1,2,20,1011.2,95,-1.4,0,15,0.1,0,41.6,52.60682,20.08262125,49.22212,38.7
2015,1,2,21,1010.9,98,-1.7,0,4,0.8,0,53.1,102.01563,24.27999375,52.60682,30.5
2015,1,2,22,1010.4,99,-2.1,0,16,0.9,0,69.5,128.57024,35.458275,102.01563,24
2015,1,2,23,1009.7,99,-2.4,0,9,0.4,0,78.4,328.08069,49.94566875,128.57024,6.8
2015,1,3,0,1009.6,99,-2.3,0,3,0.3,0,80.8,479.31909,89.778105,328.08069,0.2
2015,1,3,1,1009.4,99,-2.3,0,6,0.4,0,81.5,589.81189,148.03657,479.31909,4
2015,1,3,2,1009,97,-1.3,0,14,1.9,0,68.7,487.6752,219.5609563,589.81189,0.5
2015,1,3,3,1008.8,98,-1,0,15,1,0,65.8,434.36169,277.16271,589.81189,1.6
2015,1,3,4,1008.9,98,-0.9,0,5,0.6,0,58.6,410.72949,325.3051563,589.81189,2.7
2015,1,3,5,1008.8,94,-1.2,0,13,0.5,0,48.1,250.06,370.07049,589.81189,11.8
2015,1,3,6,1009.1,81,-0.7,0.1,13,2.5,2400,56.2,310.13409,388.5760363,589.81189,7.8
2015,1,3,7,1009.1,67,2.6,0,9,0.7,9600,49,291.22961,411.2715175,589.81189,9
2015,1,3,8,1009,72,4.5,0,10,4.3,13800,54.9,299.77652,406.6651325,589.81189,8.4
2015,1,3,9,1007.8,78,4.6,0,9,4.1,6000,64.8,217.01511,384.2223113,589.81189,14.4
2015,1,3,10,1008.5,81,5.1,0,11,4.9,6600,76.9,238.69749,337.6227138,487.6752,12.6
2015,1,3,11,1008.9,80,5.3,0,12,5.4,5400,72.7,226.49559,306.5005,434.36169,13.6
2015,1,3,12,1009,81,5.2,0,11,3.4,4200,16.61180994,25.57430332,280.5172375,410.72949,61.88155935
2015,1,3,13,1008.8,81,5.4,0,10,4.4,3000,35.6,59.45576,232.3728392,310.13409,29.8
2015,1,3,14,1009,77,5.2,0,11,2.3,3000,31,45.56254,208.5473092,310.13409,36
2015,1,3,15,1009.3,67,4.2,0,12,1.4,0,28.4,40.20089,175.4758654,299.77652,39.7
2015,1,3,16,1009.2,67,4,0,11,0.9,0,38.3,54.1814,144.0972754,299.77652,31.7
2015,1,3,17,1009.1,72,3.9,0,12,0.8,0,44.5,66.13267,113.3978854,238.69749,28.9
2015,1,3,18,1008.8,74,4.2,0,10,1.4,0,55.1,78.40802,94.53758042,238.69749,22.8
2015,1,3,19,1008.3,74,4.2,0,8,0.6,0,77.3,189.24857,74.50139667,226.49559,16.4
2015,1,3,20,1008.2,78,4.5,0,10,1.5,0,81.7,238.2802,69.84551917,189.24857,17.2
2015,1,3,21,1007.9,79,4.7,0,11,1.6,0,80.1,249.4863,96.43375625,238.2802,18
2015,1,3,22,1007.1,81,5,0,10,1.3,0,74.6,199.78001,120.1875738,249.4863,16.5
2015,1,3,23,1006.2,82,5.1,0,10,0.6,0,73.1,183.44208,139.4647575,249.4863,15.1
2015,1,4,0,1005.5,82,5.4,0,8,2.9,0,67.1,140.67159,157.3699063,249.4863,14.4
2015,1,4,1,1005.1,84,5.5,0,9,3,0,55.4,91.83083,168.18118,249.4863,17.7
2015,1,4,2,1004.2,83,5.3,0,9,3.1,0,48.2,61.16675,171.39345,249.4863,22.1
2015,1,4,3,1003.1,87,4.7,0,9,2,0,39.7,48.78973,169.2382913,249.4863,30.5
2015,1,4,4,1001.9,91,4.6,0,8,2.2,0,15.9,19.03191,151.6809363,249.4863,50.2
2015,1,4,5,1001.1,90,4.4,0,8,1.3,0,9.9,12.35718,124.2749,249.4863,65.4
2015,1,4,6,1000.8,88,4.2,0,11,0.8,1200,15.5,17.80418,94.63376,199.78001,58.7
2015,1,4,7,999.6,79,5.6,0,9,1.7,4200,19.5,22.34886,71.88678125,183.44208,54.6
2015,1,4,8,998.6,76,7.1,0,6,2.1,7200,34,39.26932,51.75012875,140.67159,44.3
2015,1,4,9,997.3,72,8.5,0,9,4.9,9600,31.9,38.85232,39.074845,91.83083,44.5
2015,1,4,10,996.3,64,9.8,0,9,7.1,9600,42.2,61.48565,32.45253125,61.16675,36.2
2015,1,4,11,995.8,73,9.4,0,10,5.9,6600,36.9,58.54032,32.49239375,61.48565,38.4
2015,1,4,12,995.1,75,9.4,0.1,10,3.9,3600,29.2,42.51406,33.7112175,61.48565,50.9
2015,1,4,13,995.4,83,8.9,0.5,10,5.8,3000,18.70637513,42.68795165,36.64648625,61.48565,43.95766582
2015,1,4,14,994.7,88,8.4,1.1,10,5.3,600,26,37.0925,40.43783271,61.48565,61.3
2015,1,4,15,994.9,95,7.8,2.3,11,5.5,0,21.7,29.58409,42.84887271,61.48565,63.8
2015,1,4,16,994.9,97,7.5,3.9,11,5,0,23.9,30.26327,43.75327646,61.48565,59.8
2015,1,4,17,995.3,98,6.9,2.9,12,3.3,0,29.1,39.97524,42.62752021,61.48565,50.7
2015,1,4,18,996.1,91,5,1.8,15,7.9,0,24.1,30.19552,42.76788521,61.48565,55.7
2015,1,4,19,996.9,90,4.2,0.3,14,4.5,0,24.1,29.57128,38.85661896,58.54032,52.3
2015,1,4,20,997.8,89,3.8,0.7,13,4.5,0,23.6,28.11044,35.23548896,42.68795165,50
2015,1,4,21,998.3,92,3.8,0.7,14,4.4,0,39.1,44.30047,33.43503646,42.68795165,37.1
2015,1,4,22,998.8,95,3.3,1.6,15,4.1,0,8.9,10.60289,33.63660125,44.30047,68.8
2015,1,4,23,998.8,97,3.3,0.2,14,1.1,0,10.8,12.31317,30.3254,44.30047,68.9
2015,1,5,0,999,92,3.2,0.1,7,0.4,0,11.3,12.98759,28.166535,44.30047,69.7
2015,1,5,1,999.1,92,3.2,0,13,0.6,0,9.9,11.3076,26.007075,44.30047,72.9
2015,1,5,2,999,88,3,0,15,1.1,0,6.7,7.61647,22.42362,44.30047,76
2015,1,5,3,998.9,90,2.6,0,12,1.3,0,5.6,6.42773,19.60123875,44.30047,74.8
2015,1,5,4,999.4,93,2.8,0.2,14,2.9,0,10.1,11.14652,16.708295,44.30047,68.8
2015,1,5,5,1000,96,1.5,2.4,13,3.5,0,8.3,9.37253,14.587805,44.30047,68.1
2015,1,5,6,999.9,99,1,0,6,1.1,1200,4.93113,5.982,10.2218125,12.98759,55.4
2015,1,5,7,999.9,97,1.7,0,12,0.6,4200,24.16753425,29.58495,9.64420125,12.98759,50.6
2015,1,5,8,1000.3,93,2.8,0,9,0.2,7200,60.24937725,73.85715,11.80317375,29.58495,32.8
2015,1,5,9,1000,84,3.8,0,4,0.1,21000,50.6492885,62.0779,19.41186875,73.85715,36
2015,1,5,10,999.6,75,5,0,16,3.4,21600,36.26726875,44.43125,25.75815625,73.85715,42.1
2015,1,5,11,999.2,69,5.3,0,15,5.6,20400,24.2762145,29.7183,30.36000375,73.85715,47.8
2015,1,5,12,999,67,5.2,0,15,4.1,16200,13.9878175,17.0945,33.271325,73.85715,36.2
2015,1,5,13,999.4,68,4.7,0,16,3.2,7800,11.886666,14.5164,34.0148225,73.85715,46.8
2015,1,5,14,999.7,75,4.1,0,16,5.2,3000,11.596852,14.1608,34.65780625,73.85715,70.8
2015,1,5,15,999.8,81,3.4,0,16,3.8,0,11.41571825,13.93855,35.68015625,73.85715,74.5
2015,1,5,16,1000.3,80,3.2,0,16,3.4,0,12.49914665,15.26791,33.72435625,73.85715,74.1
2015,1,5,17,999.8,83,3.4,0,1,4.4,0,13.2,16.84599,26.40070125,62.0779,70.2
2015,1,5,18,999.3,78,3.6,0,16,5.7,0,16.6,20.12053,20.7467125,44.43125,66
2015,1,5,19,998.6,71,3.5,0,2,3.3,0,28.2,31.58283,17.7078725,29.7183,50.4
2015,1,5,20,997.5,70,3.4,0,1,3.6,0,31.5,36.62091,17.94093875,31.58283,46.9
2015,1,5,21,997.4,69,3.8,0.1,16,7.3,0,35.1,43.92657,20.38174,36.62091,47.2
2015,1,5,22,996.7,69,3.2,0,16,6.1,0,12.6,14.78484,24.05801125,43.92657,73.7
2015,1,5,23,995.3,66,3.5,0,1,3.9,0,5.3,7.05338,24.13601625,43.92657,82.8
2015,1,6,0,995.4,83,2.2,0,16,6.4,0,4.8,5.91231,23.27537,43.92657,83.6
2015,1,6,1,995.4,92,0.9,0,16,8.7,0,3,3.84762,22.10592,43.92657,83.3
2015,1,6,2,994.5,98,0.8,0.6,16,5.3,0,3.5,4.23746,20.48112375,43.92657,81.2
2015,1,6,3,994,99,0.2,0.6,16,7.9,0,1.2,1.66665,18.49574,43.92657,81.2
2015,1,6,4,993.6,98,1.4,1.1,16,7,0,0.7,1.01671,14.7562175,43.92657,82.5
2015,1,6,5,993.5,83,1.9,0.1,16,7.7,0,0.6,1.33899,10.3056925,43.92657,82.2
2015,1,6,6,993.7,76,1.8,0.1,1,7,0,0.3,0.7437,4.982245,14.78484,81.1
2015,1,6,7,994,76,2.7,0.1,16,7.8,2400,2.5,3.37516,3.2271025,7.05338,77.8
2015,1,6,8,994.2,84,2.7,0.4,16,7.5,5400,1.9,2.81494,2.767325,5.91231,81
2015,1,6,9,994.4,79,2.5,0.1,16,7.7,8400,2.4,4.2096,2.38015375,4.23746,80.4
2015,1,6,10,994.3,78,3.2,0.3,15,8.1,8400,7.8,10.1103,2.42540125,4.23746,73.3
2015,1,6,11,994.7,81,2.6,0,16,9,6000,4.6,6.35032,3.15950625,10.1103,77.5
2015,1,6,12,995.2,88,2.8,0,15,7.2,7800,7.454050408,9.16612,3.744965,10.1103,74.7
2015,1,6,13,995.7,90,3.1,0.2,15,11.3,2400,5.205320372,6.62058,4.76364125,10.1103,76.2
2015,1,6,14,996.7,94,1.5,0.9,16,7.3,2400,5.39800758,6.8387,5.42384,10.1103,78.2
2015,1,6,15,997.6,99,0.9,0.9,15,10.7,0,5.393378564,6.83346,6.185715,10.1103,79.4
2015,1,6,16,998.2,97,0.6,0.5,15,7.3,0,3.8,5.87468,6.6180025,10.1103,78
2015,1,6,17,998.9,99,0.3,0.5,15,7.7,0,3.3,5.10999,7.00047,10.1103,78.9
2015,1,6,18,999.3,99,0.4,0.6,15,7.7,0,6.8,8.55338,7.11301875,10.1103,73.1
2015,1,6,19,999.8,99,0.5,3.3,16,8.9,0,5.1,6.59481,6.91840375,9.16612,74.8
2015,1,6,20,1000.5,99,0.6,0,15,6.3,0,5.1,6.30258,6.948965,9.16612,75.2
2015,1,6,21,1001,99,0.7,1.2,16,7.9,0,4.2,5.32761,6.5910225,8.55338,76.7
2015,1,6,22,1001.8,99,-0.1,0,16,7.3,0,3.9,5.07963,6.42940125,8.55338,77.3
2015,1,6,23,1002.3,99,0.2,0,16,8.9,0,3,4.23318,6.2095175,8.55338,78.9
2015,1,7,0,1003.1,99,0.8,0,16,8,0,1.8,2.78991,5.8844825,8.55338,77.2
2015,1,7,1,1003.9,98,0.7,0,15,8,0,1.9,2.70478,5.49888625,8.55338,74
2015,1,7,2,1004.8,91,0.2,0.1,16,7.2,0,1,1.83538,5.198235,8.55338,75.9
2015,1,7,3,1006,94,-0.6,0,16,6.9,0,1.6,2.4721,4.358485,6.59481,73.1
2015,1,7,4,1007.1,91,-1.3,0,15,8,0,0.797096862,1.630514899,3.84314625,6.30258,75.1
2015,1,7,5,1007.9,87,-1.4,0,16,6.7,0,0.797096862,1.630514899,3.259138112,5.32761,77
2015,1,7,6,1008.9,82,-1.7,0,15,8.9,0,0.968769244,1.824846325,2.797001225,5.07963,74.8
2015,1,7,7,1010.1,78,-2.4,0,15,6.7,3000,1.2,2.32761,2.390153265,4.23318,70.2
2015,1,7,8,1011,75,-2.9,0,15,9.3,12000,2.8,4.16629,2.151957015,2.78991,68.7
2015,1,7,9,1011.2,74,-2.6,0,15,4.1,17400,3.5,4.35833,2.324004515,4.16629,70.3
2015,1,7,10,1011.8,82,-3.3,0,15,6.3,18000,4.8,6.87315,2.530698265,4.35833,69.9
2015,1,7,11,1012.6,82,-3.4,0,15,6.7,11400,4.084798144,5.35216,3.160419515,6.87315,71
2015,1,7,12,1013.4,87,-4.3,0,14,5,15000,5.702497892,7.18338,3.520427015,6.87315,69.8
2015,1,7,13,1014.1,84,-4.8,0,15,7.2,8400,5.509660506,6.96509,4.214535153,7.18338,69.9
2015,1,7,14,1015,90,-4.7,0.1,15,4.2,3000,6.758584924,8.37886,4.881357041,7.18338,69.1
2015,1,7,15,1015.6,95,-4.9,0,15,6.4,0,7.505473122,9.22433,5.70060875,8.37886,68.3
2015,1,7,16,1016.3,86,-4.7,0,15,7.5,0,7.294940701,8.986009396,6.56269875,9.22433,69.9
2015,1,7,17,1017.3,91,-5.2,0,14,4.4,0,10.48432442,12.59636,7.165163675,9.22433,67.8
2015,1,7,18,1017.3,92,-5.1,0.6,14,2.1,0,13.4,16.8884,8.194917425,12.59636,64.5
2015,1,7,19,1017.6,87,-5.2,0.1,15,0.4,0,10.1,12.44243,9.446823675,16.8884,73.2
2015,1,7,20,1018.1,93,-4.7,0.6,15,4.6,0,10.7,13.63301,10.33310742,16.8884,75.2
2015,1,7,21,1018.9,96,-4.8,0.2,15,3.6,0,17.3,20.10755,11.13931117,16.8884,66.3
2015,1,7,22,1019.1,86,-4.7,0,15,5.9,0,15.2,17.33894,12.78211867,20.10755,69
2015,1,7,23,1019.5,81,-4.7,0.1,14,5.5,0,14.2,16.2961,13.90212867,20.10755,72.2
2015,1,8,0,1020.2,97,-5.1,0.2,14,3.3,0,9.3,10.9983,14.78609992,20.10755,79
2015,1,8,1,1020.4,98,-5,0.2,14,4.6,0,7.2,8.45154,15.03763625,20.10755,78.6
2015,1,8,2,1020.2,98,-5.2,0,14,3.8,0,5.3,6.54542,14.51953375,20.10755,78.5
2015,1,8,3,1020.3,98,-4.9,0,14,2.8,0,4.6,5.32216,13.22666125,20.10755,80.3
2015,1,8,4,1020.5,98,-4.6,0.2,14,2.4,0,4.4,5.48783,12.3366275,20.10755,81.3
2015,1,8,5,1020.7,98,-4.6,1,15,2.5,0,5.5,6.6475,11.31848,20.10755,78.4
2015,1,8,6,1020.9,98,-4.3,0.1,13,0.6,1800,6.1,7.73404,9.63597375,17.33894,77.8
2015,1,8,7,1021.6,99,-3.5,0,15,4.5,10200,8.8,10.28104,8.43536125,16.2961,74.8
2015,1,8,8,1021.9,98,-3.3,0.1,15,3.9,19200,17,19.15577,7.68347875,10.9983,66.4
2015,1,8,9,1021.9,96,-3.1,0.3,15,3.3,16200,18.3,20.72046,8.7031625,19.15577,63.9
2015,1,8,10,1021.6,98,-3,0,14,2.4,23400,26,33.69437,10.2367775,20.72046,55
2015,1,8,11,1021.2,96,-2.9,0.2,15,4.4,12000,11.2,17.44699,13.63039625,33.69437,63.6
2015,1,8,12,1021.3,92,-3.2,0.2,14,3.2,13200,10.1,16.10066,15.146,33.69437,64.4
2015,1,8,13,1021.5,84,-3,0.2,14,3.9,13200,10.2,16.45464,16.47260375,33.69437,64.2
2015,1,8,14,1021.7,81,-2.8,0,15,4.9,5400,8.2,14.52043,17.69849625,33.69437,65.3
2015,1,8,15,1022,80,-3.6,0.5,15,2.3,0,10.7,18.01646,18.546795,33.69437,63.3
2015,1,8,16,1022.3,89,-4,0,13,2.1,0,14,19.89509,19.5137225,33.69437,62.3
2015,1,8,17,1022.2,91,-4.3,0,15,3.4,0,18.53078888,22.87266569,19.6061375,33.69437,62.5784488
2015,1,8,18,1022.3,92,-5.8,0,13,1.8,0,16.3,20.01025,19.87516321,33.69437,69
2015,1,8,19,1022.4,91,-6.8,0,10,0.2,0,23.5,26.99758,18.16464821,22.87266569,58.5
2015,1,8,20,1022.3,87,-6.8,0,13,0.6,0,35.8,42.51058,19.35847196,26.99758,47.6
2015,1,8,21,1022.1,94,-6.6,0,12,1.2,0,40.1,45.64625,22.65971196,42.51058,41.8
2015,1,8,22,1022,94,-5.8,0,11,1.3,0,61.6,89.69233,26.30866321,45.64625,23.4
2015,1,8,23,1021.6,91,-6,0,15,0.7,0,77.7,130.10556,35.70515071,89.69233,12.1
2015,1,9,0,1021.3,89,-6,0,11,0.7,0,81.2,182.99091,49.71628821,130.10556,13.7
2015,1,9,1,1021,91,-6.8,0,1,0.6,0,83.4,266.9541,70.10326571,182.99091,13.3
2015,1,9,2,1020.8,87,-5.1,0,10,1.5,0,82,273.02051,100.613445,266.9541,12.3
2015,1,9,3,1020.6,88,-5.4,0,9,1.2,0,81.3,237.39059,132.2397275,273.02051,10.2
2015,1,9,4,1020.5,89,-6.6,0,11,1.2,0,80.2,203.57767,158.5388538,273.02051,8.7
2015,1,9,5,1019.7,90,-6.6,0,12,1,0,79.3,165.01518,178.67224,273.02051,7.6
2015,1,9,6,1019.9,96,-8.6,0,14,0.5,1800,72.1,105.98338,193.5933563,273.02051,9
2015,1,9,7,1019.7,81,-6.3,1.1,3,0.1,9000,72.2,115.63976,195.6297375,273.02051,9.1
2015,1,9,8,1019.2,68,-4.5,0,4,0.9,9000,75.5,156.94649,193.8215125,273.02051,9.7
2015,1,9,9,1018.8,81,0.7,0,9,0.2,8400,88.6,265.68219,190.56596,273.02051,17.3
2015,1,9,10,1017.6,74,0,0,10,3.3,10200,115.8,471.32608,190.4069713,273.02051,25.3
2015,1,9,11,1016.5,76,0.6,0,9,4.4,15600,135.10001,468.15039,215.1951675,471.32608,28.2
2015,1,9,12,1015.3,72,0.5,0,10,4.7,10200,86.1,216.26474,244.0401425,471.32608,22.5
2015,1,9,13,1015.3,65,0.2,0,10,4.3,7800,45.7,95.07005,245.6260263,471.32608,27.7
2015,1,9,14,1014.7,68,0,0,10,5.9,2400,22.7,46.42418,236.882885,471.32608,48.8
2015,1,9,15,1014,69,0.4,0,10,8,0,21.8,42.06944,229.437985,471.32608,59.4
2015,1,9,16,1013.6,72,0.4,0,10,3.9,0,18.1,32.52331,220.241695,471.32608,68
2015,1,9,17,1013,66,0.9,0,11,6.3,0,25.2,40.10985,204.6887975,471.32608,62
2015,1,9,18,1012,64,1.1,0,11,5.4,0,29.60713811,40.02219509,176.492255,471.32608,60.5922566
2015,1,9,19,1011.3,64,1.6,0,10,6.5,0,37,45.89542,122.5792694,468.15039,54.3
2015,1,9,20,1010.6,62,1.8,0,10,3.9,0,35.6,43.63403,69.79739814,216.26474,57.5
2015,1,9,21,1009.5,63,2.1,0,10,5.3,0,28.4,33.69533,48.21855939,95.07005,65.7
2015,1,9,22,1008.1,66,2.5,0,10,5.8,0,24.1,28.16674,40.54671939,46.42418,70.4
2015,1,9,23,1006.7,68,3.1,0,10,7.4,0,23.1,26.5425,38.26453939,45.89542,69.9
2015,1,10,0,1005.9,70,3,0,9,1.7,0,26.6,31.19765,36.32367189,45.89542,66.6
2015,1,10,1,1004.4,70,2.8,0,8,2.7,0,21.5,24.54011,36.15796439,45.89542,70.9
2015,1,10,2,1003.4,72,3.1,0,10,3.8,0,20,22.44188,34.21174689,45.89542,71.8
2015,1,10,3,1002.3,73,4.4,0,10,5.3,0,15.8,17.77217,32.0142075,45.89542,74.7
2015,1,10,4,1000.9,72,4.5,0,9,4.3,0,16.9,18.49732,28.49880125,43.63403,72.8
2015,1,10,5,1000.2,71,4.6,0.1,10,1.5,0,19.5,22.42383,25.3567125,33.69533,68.4
2015,1,10,6,1000.1,75,4.2,0.4,9,3.7,0,9.4,10.68367,23.947775,31.19765,82.4
2015,1,10,7,1000,76,4.8,0.4,10,4.5,600,13.6,15.53851,21.76239125,31.19765,77.9
2015,1,10,8,999.6,85,4.5,0.4,10,7.5,1200,16,19.26196,20.3868925,31.19765,77.2
2015,1,10,9,998.8,87,4.7,0.6,10,5.4,1800,38.3,59.51192,18.89493125,24.54011,41.5
2015,1,10,10,997.8,91,4.4,1.7,11,5.7,1200,41.2,56.17717,23.2664075,59.51192,43.2
2015,1,10,11,997.3,96,4.5,2.1,11,5.6,1200,27.2,38.3996,27.48331875,59.51192,54.3
2015,1,10,12,997.6,98,4.6,1.8,10,4.5,1800,29.6,43.97282,30.0617475,59.51192,50.3
2015,1,10,13,998.1,98,5.2,0.9,12,4.6,600,25.3,33.21316,33.246185,59.51192,58.6
2015,1,10,14,998.9,98,5.3,0.1,11,3.5,0,27.5,35.86757,34.59485125,59.51192,56.3
2015,1,10,15,999.3,97,5.4,0,11,3.7,0,26.9,36.10601,37.74283875,59.51192,56.1
2015,1,10,16,999.9,96,5.6,0,11,1.6,0,32.7,41.47302,40.31377625,59.51192,52.1
2015,1,10,17,1001.1,95,5.8,0,14,1.2,0,40.1,50.7029,43.09015875,59.51192,46.2
2015,1,10,18,1001.2,95,5.5,0,10,1.6,0,48.5,59.88167,41.98903125,56.17717,41.3
2015,1,10,19,1001.3,99,5,0,12,2,0,35.2768195,45.60862083,42.45209375,59.88167,37.3949181
2015,1,10,20,1002.1,98,5,0,14,1.6,0,56.9,71.6339,43.35322135,59.88167,20.8
2015,1,10,21,1001.8,98,4.3,0,4,0.8,0,58.5,75.4065,46.81085635,71.6339,19.3
2015,1,10,22,1001.3,96,3,0,4,0.3,0,56.8,72.52381,52.08502385,75.4065,19.7
2015,1,10,23,1001.5,93,3.1,0,14,1.5,0,60.9,84.83685,56.66705385,75.4065,17.2
2015,1,11,0,1001.1,93,3.5,0,2,0.3,0,62.1,98.75115,62.75840885,84.83685,16.3
2015,1,11,1,1001.1,93,4.3,0.1,10,0.4,0,61.4,140.98601,69.9181751,98.75115,21.1
2015,1,11,2,1001.2,92,6,0,10,1.8,0,57.1,106.59703,81.20356385,140.98601,19.9
2015,1,11,3,1001.1,91,6.2,0,10,1.7,0,58.8,137.27829,87.04298385,140.98601,16.3
2015,1,11,4,1001.1,90,6.1,0,12,1,0,36.9,43.6014,98.5016925,140.98601,32.9
2015,1,11,5,1001.1,91,5.6,0,12,1,0,23,28.44374,94.99763,140.98601,53.4
2015,1,11,6,1001.4,77,6.1,0,12,2.7,2400,20.9,25.36454,89.127285,140.98601,57.9
2015,1,11,7,1001.6,70,9.8,0.1,10,5.6,10800,20.3,24.37439,83.23237625,140.98601,57.7
2015,1,11,8,1001.6,68,11.4,0.2,10,7.8,18600,22.3,26.57482,75.67456875,140.98601,57.2
2015,1,11,9,1001.1,65,12.5,0.2,10,8.5,24000,34.6,42.70288,66.6525275,140.98601,44
2015,1,11,10,1001,63,13.4,0.2,10,9.8,24600,24.1,31.11811,54.36713625,137.27829,52.6
2015,1,11,11,1000.5,63,13.3,0.1,10,6.1,24000,14.5,20.50984,44.93227125,137.27829,62.6
2015,1,11,12,1000.7,63,14.1,0.1,9,6.5,18600,16,24.37522,30.336215,43.6014,58.8
2015,1,11,13,1000.3,63,13.6,0,10,9.6,11400,12.4,19.59712,27.9329425,42.70288,63.6
2015,1,11,14,1000,61,13.5,0,9,4.4,4200,14,22.02791,26.827115,42.70288,61.1
2015,1,11,15,999.7,63,11.1,0,9,1.5,0,14.4,22.55337,26.41003625,42.70288,60.6
2015,1,11,16,999.4,63,10.9,0,9,2.9,0,14.4,20.82294,26.18240875,42.70288,62.3
2015,1,11,17,999,70,12.5,0,9,4,0,17.8,23.87104,25.46342375,42.70288,59.3
2015,1,11,18,998.1,62,11.4,0,7,4.4,0,38.1,47.36415,23.10944375,31.11811,39.5
2015,1,11,19,997.1,64,10.9,0,2,0.8,0,64.4,93.99173,25.14019875,47.36415,17.6
2015,1,11,20,997.4,63,13.1,0,8,5.9,0,42.29960886,56.67302622,34.325435,93.99173,42.52941879
2015,1,11,21,997,65,12.4,0,8,3.6,0,50.3,61.80254,38.36266078,93.99173,30.3
2015,1,11,22,997.1,66,10.1,0,11,2.6,0,44.6,55.4477,43.63833828,93.99173,34.1
2015,1,11,23,996.8,67,9.6,0,10,0.9,0,21.2,24.63332,47.81581203,93.99173,58.6
2015,1,12,0,996.4,60,9.2,0,8,1.8,0,27.8,32.84135,48.07580578,93.99173,51.1
2015,1,12,1,996.7,61,11.8,0,9,3.9,0,32.2,37.85488,49.57810703,93.99173,41.8
2015,1,12,2,996.9,61,11.7,0,12,2.1,0,52.2,58.9779,51.32608703,93.99173,17.7
2015,1,12,3,996.9,61,12.1,0,11,2.2,0,43.3,50.05495,52.77780578,93.99173,28.7
2015,1,12,4,997,60,13.4,1.6,10,4.9,0,10.1,11.74016,47.28570828,61.80254,67.4
2015,1,12,5,997.1,82,11.2,1.8,10,5.1,0,9.3,10.72902,41.6691,61.80254,70.7
2015,1,12,6,997,82,11,8.8,10,5.2,0,11.3,14.03258,35.28491,58.9779,69.6
2015,1,12,7,1000.8,94,3.4,5.3,15,10.7,0,12.3,19.14063,30.10802,58.9779,71.6
2015,1,12,8,1001.2,98,1.6,4.7,15,4,1200,28.5,39.25437,29.42143375,58.9779,55
2015,1,12,9,1001.8,99,2.1,3.7,15,1.1,1800,41.6,55.71578,30.22306125,58.9779,40.4
2015,1,12,10,1001.8,99,1,3.4,15,2.6,1200,21.6,26.83719,32.45567375,58.9779,58.1
2015,1,12,11,1002,99,2.5,4.7,1,5,0,6.8,8.24126,28.438085,55.71578,68.5
2015,1,12,12,1003.6,98,2.1,5.2,16,4.3,0,14.6,17.38919,23.21137375,55.71578,65.6
2015,1,12,13,1004.7,99,0.9,3,1,4.3,600,10.5,13.01073,23.9175025,55.71578,67.2
2015,1,12,14,1005.8,99,1.1,1.9,16,3.8,600,17,19.85345,24.20271625,55.71578,64.8
2015,1,12,15,1007,99,1.6,1.6,2,2.7,0,7.7,9.56048,24.930325,55.71578,78
2015,1,12,16,1008.2,99,2.6,1,2,3.5,0,12.8,15.35357,23.73280625,55.71578,73.9
