Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2015,9,13,14,1010.4,67,24.4,0,16,3,19800,11.64,24.89286,12.23937875,22.12451,46.67
2015,9,13,15,1010.4,71,23.4,0,15,2.4,9000,3.93,12.58062,14.21822584,24.89286,61.27
2015,9,13,16,1010.6,75,22.5,0,1,2.8,600,7.09,16.51633,14.6583425,24.89286,57.15
2015,9,13,17,1010.8,78,22.1,0,16,1.9,0,9.78,19.10382,15.55037375,24.89286,54.96
2015,9,13,18,1011.2,78,22.2,0,16,2,0,10,20.68093,17.1003825,24.89286,59.3
2015,9,13,19,1011.6,78,22,0.1,16,1.2,0,7.05825,15.44066,18.316475,24.89286,63.88
2015,9,13,20,1011.7,78,21.9,0,1,1.5,0,9.75,21.81252,18.51157625,24.89286,57.41
2015,9,13,21,1011.6,75,22,0,16,1.2,0,9.09,19.20942,19.14403125,24.89286,51.51
2015,9,13,22,1011.4,79,21.7,0,15,0.4,0,10.07,20.18789,18.779645,24.89286,49.47
2015,9,13,23,1010.5,79,21.6,0,2,1.2,0,12.09,22.65771,18.19152375,21.81252,43.31
2015,9,14,0,1010.8,80,21.4,0,2,1,0,8.95,16.8907,19.45116,22.65771,51.59
2015,9,14,1,1010.5,79,21.4,0,1,1.5,0,6.26,14.68265,19.49795625,22.65771,50.98
2015,9,14,2,1010.2,78,21,0,1,1.8,0,3.75,8.29716,18.94531,22.65771,54.35
2015,9,14,3,1010.3,77,20.7,0,15,0.5,0,5.64,13.64802,17.39733875,22.65771,39.9
2015,9,14,4,1010.5,77,20.9,0,15,0.8,600,6.76,12.16549,17.17325875,22.65771,37.94
2015,9,14,5,1010.8,77,21.5,0,15,0.8,3000,5.57,8.9819,15.96738,22.65771,37.54
2015,9,14,6,1010.9,77,22.6,0,16,1.5,9000,1.26,5.08347,14.68894,22.65771,52.38
2015,9,14,7,1011,75,23.2,0,4,2.7,19200,3.14,7.00784,12.8008875,22.65771,50.76
2015,9,14,8,1010.8,72,23.7,0,1,5.1,21000,14.07,29.89632,10.84465375,16.8907,36.51
2015,9,14,9,1010.7,73,23.6,0,1,2.7,23400,18.31,43.51369,12.47035625,29.89632,28.64
2015,9,14,10,1010.4,68,24.4,0,1,2.7,25200,32.73483,70.19493,16.07423625,43.51369,16.35
2015,9,14,11,1010.4,69,24,0,1,3.6,23400,29.75,63.40388,23.8114575,70.19493,32.6
2015,9,14,12,1010.1,67,24,0,1,4.8,25800,24.44,52.70063,30.03094,70.19493,30.46741165
2015,9,14,13,1010,66,24,0,2,3.1,22200,25.7244,63.54723,35.0978325,70.19493,26.19168193
2015,9,14,14,1010.2,68,23.4,0,16,2.1,10200,25.93,60.64723,41.91849875,70.19493,27.33486193
2015,9,14,15,1010.2,73,22.6,0,1,3.5,1200,23.59,50.87755,48.86396875,70.19493,31.18606979
2015,9,14,16,1010,72,22.3,0,2,2.5,600,27.02,56.76014,54.3476825,70.19493,28.86715281
2015,9,14,17,1010.2,73,21.8,0,1,2.7,0,28.55,54.93026,57.70566,70.19493,29.58849151
2015,9,14,18,1010.5,74,21.6,0,16,1.1,0,31.26,67.20429,59.13273125,70.19493,24.75006888
2015,9,14,19,1010.8,75,21.5,0,1,1.4,0,36.51,72.39156,58.75890125,67.20429,22.70524705
2015,9,14,20,1010.8,75,21.4,0,3,1.2,0,38.47,71.83318,59.88236125,72.39156,22.92536044
2015,9,14,21,1010.5,76,21.1,0,1,1.7,0,38.19,74.24904,62.27393,72.39156,21.97302843
2015,9,14,22,1010.2,77,20.7,0,1,1.3,0,40.73,75.22232,63.61165625,74.24904,21.58936146
2015,9,14,23,1010.3,87,18.8,0,2,1.6,0,32.58,70.30062,65.4335425,75.22232,23.5294956
2015,9,15,0,1010.1,79,20.1,0,1,1.2,0,24.86127,52.39989,67.86142625,75.22232,30.58596336
2015,9,15,1,1009.8,79,20.1,0.6,16,0.7,0,18.39,34.08627,67.316395,75.22232,39.56729691
2015,9,15,2,1009.8,80,19.9,0,1,1,0,27.92,42.84668,64.71089625,75.22232,34.09245407
2015,9,15,3,1009.9,78,20.6,0,2,0.5,0,36.53,52.0595,61.666195,75.22232,29.1500969
2015,9,15,4,1010.2,77,20.9,0,16,1,0,28.24,40.62382,59.1246875,75.22232,35.40541116
2015,9,15,5,1010.3,75,21.3,0,1,2.6,2400,31.09,45.75046,55.2235175,75.22232,32.45036998
2015,9,15,6,1010.7,72,21.9,0,14,1.7,7800,24.6,40.02699,51.661195,75.22232,35.76646667
2015,9,15,7,1011.2,72,22.3,0,1,3.2,15600,27.46,46.19026,47.26177875,70.30062,32.20865643
2015,9,15,8,1011.4,68,23,0,1,1.4,25200,30.91,54.53014,44.24798375,52.39989,27.95112321
2015,9,15,9,1011,68,23.6,0,3,3.5,35400,36.67,76.1593,44.514265,54.53014,19.35134474
2015,9,15,10,1010.8,62,25,0,2,2.4,22800,24.82,51.01972,49.77339375,76.1593,29.66994217
2015,9,15,11,1010.3,63,25.2,0,3,2.2,34800,41.44,81.66982,50.79502375,76.1593,17.62085486
2015,9,15,12,1010.1,63,25.1,0,2,2,36000,30.1,66.41149,54.49631375,81.66982,22.83911351
2015,9,15,13,1009.9,60,24.8,0,2,2.5,25800,16.86,38.12394,57.7197725,81.66982,36.94249807
2015,9,15,14,1009.6,63,24.3,0,2,4.8,17400,15.73,36.47068,56.7664575,81.66982,37.99551014
2015,9,15,15,1009.6,70,23.6,0,15,1.6,7800,17.75,40.90961,56.32191875,81.66982,35.23381375
2015,9,15,16,1009.7,78,21.5,0,1,2.5,600,26.38,50.53258,55.6618375,81.66982,29.91667028
2015,9,15,17,1010,77,22.1,0,2,2.6,0,25.55,51.21116,55.1621425,81.66982,29.57353895
2015,9,15,18,1010.2,79,21.8,0,1,1.3,0,25.97,52.74041,52.043625,81.66982,28.81461647
2015,9,15,19,1010.1,81,21.6,0,2,1.3,0,19.07,47.2526,52.25871125,81.66982,31.63219661
2015,9,15,20,1010,82,21.4,0,1,1.4,0,27.81,74.10933,47.95655875,66.41149,20.03761744
2015,9,15,21,1009.9,83,21.7,0,16,0.8,0,44.61508,89.34661,48.91878875,74.10933,15.46497506
2015,9,15,22,1009.8,82,21.3,0,1,1.2,0,46.92326,92.73276,55.3216225,89.34661,14.5998796
2015,9,15,23,1009.7,81,21.1,0,16,1.1,0,38.6,70.28171,62.3543825,92.73276,16.16
2015,9,16,0,1009.4,84,20.8,1.1,1,1.6,0,30.36,59.08116,66.025895,92.73276,18.03
2015,9,16,1,1009.4,86,20.6,0.7,16,1.8,0,15.74,27.87749,67.0944675,92.73276,38.11
2015,9,16,2,1009.3,85,20.7,0,1,2.1,0,18.13,30.01963,64.17775875,92.73276,35.57
2015,9,16,3,1009.3,86,20.5,0,16,1.5,0,24.58,38.86408,61.33766125,92.73276,37.07
2015,9,16,4,1009.3,85,20.5,0,16,1.6,1200,15.74,29.69054,60.28909625,92.73276,42.63733599
2015,9,16,5,1009.3,77,22,0,1,2.2,10200,12.87,26.29269,54.7367475,92.73276,45.1727357
2015,9,16,6,1009.5,72,23,0,16,2.6,22800,15.98,25.91123,46.8550075,92.73276,45.46662444
2015,9,16,7,1009.6,66,24.2,0,2,2,34200,16.43,27.21956,38.50231625,70.28171,44.46653718
2015,9,16,8,1009.6,66,24,0,1,2.9,42000,15.61,31.29709,33.1195475,59.08116,41.48861157
2015,9,16,9,1009.7,63,24.6,0,16,2.9,46800,19.57,45.22504,29.64653875,38.86408,32.74151939
2015,9,16,10,1009.4,61,24.6,0,2,3.4,41400,23.32,50.70547,31.8149825,45.22504,29.82887045
2015,9,16,11,1009.2,59,24.7,0,2,3.6,43200,28.13,58.00325,34.4007125,50.70547,26.34858451
2015,9,16,12,1009,61,24.7,0,2,3.7,33000,25.34,52.04921,36.79310875,58.00325,29.15519657
2015,9,16,13,1008.7,56,24.6,0,2,4.2,30600,24.13,50.51179,39.5879425,58.00325,29.92724559
2015,9,16,14,1008.5,58,23.8,0,1,3.4,19800,15.27,30.47667,42.61533,58.00325,42.07131271
2015,9,16,15,1008.7,64,22.8,0,1,3.3,8400,11.76,27.93669,43.18601,58.00325,43.9277277
2015,9,16,16,1008.7,69,22,0,1,2.6,600,15.4,34.69024,43.27565125,58.00325,39.16311885
2015,9,16,17,1008.8,69,21.6,0,14,1.4,0,17.79,40.67421,43.699795,58.00325,35.37509483
2015,9,16,18,1009,71,21.5,0,1,1.6,0,20.08,37.63522,43.13094125,58.00325,37.25070355
2015,9,16,19,1008.8,76,21.3,0,16,1.3,0,23.73,41.90946,41.49716,58.00325,34.6399902
2015,9,16,20,1008.7,78,21.2,0,1,1.6,0,19.03,34.12651,39.48543625,52.04921,39.54023898
2015,9,16,21,1008.7,80,21.1,0,16,2.2,0,22.81,39.42733,37.24509875,50.51179,36.13294245
2015,9,16,22,1008.3,82,20.7,0,15,1.4,0,22.95,38.24541,35.85954125,41.90946,36.86629094
2015,9,16,23,1008.5,84,20.5,0,15,1.2,0,44.86,72.90184,36.83063375,41.90946,20.45318662
2015,9,17,0,1007.9,87,20.2,0,15,0.9,0,49.12,116.20591,42.4512775,72.90184,9.795959458
2015,9,17,1,1007.9,89,20.1,0,15,1.1,0,32.21,57.78854,52.64073625,116.20591,26.44493436
2015,9,17,2,1007.9,91,20.2,0,15,1.3,0,24.18,41.17218,54.7800275,116.20591,35.07689152
2015,9,17,3,1008,89,20.7,0,14,1.2,0,20.75,32.89514,55.2221475,116.20591,40.37666979
2015,9,17,4,1008.3,90,20.8,0,15,1,600,24.18,42.39924,54.0953575,116.20591,34.35276624
2015,9,17,5,1008.6,82,22.9,0,1,1.4,8400,25.34,75.11702,55.12944875,116.20591,19.69728208
2015,9,17,6,1008.9,78,23.3,0,3,1.9,13800,20.71,54.15274,59.59066,116.20591,28.13102841
2015,9,17,7,1008.9,72,24.1,0,3,2.7,19200,27.25,59.75179,61.57907625,116.20591,25.57689474
2015,9,17,8,1008.7,63,25.8,0,3,1.8,30600,31.3,124.44487,59.93532,116.20591,5.01
2015,9,17,9,1008.5,64,25.7,0,3,1.9,36000,47.11,150.7323,60.96519,124.44487,6.34
2015,9,17,10,1008.4,59,25.9,0,2,4,37200,55.25,135.42964,72.58316,150.7323,7.065097456
2015,9,17,11,1008,64,25.8,0,2,3.8,39600,36.11,74.12897,84.3653425,150.7323,20.0309284
2015,9,17,12,1007.8,63,25.7,0,4,3.2,36600,34.83,72.34407,89.51957125,150.7323,20.64804783
2015,9,17,13,1007.5,64,25.3,0,1,3.5,30000,29.82,58.86552,93.262675,150.7323,25.96516871
2015,9,17,14,1007.2,65,24.3,0,1,3.3,18600,23.21,43.62632,91.2312375,150.7323,33.64357832
2015,9,17,15,1007.3,67,23.9,0,1,1.6,9000,27.47,52.48397,89.915435,150.7323,28.94050734
2015,9,17,16,1007.6,73,22.8,0,16,2.7,1200,20.94,40.73667,89.0069575,150.7323,35.33755281
2015,9,17,17,1008,78,22.2,0,2,2.1,0,21.38,42.72503,78.5434325,150.7323,34.16303188
2015,9,17,18,1008.2,79,21.7,0,16,1.4,0,23.54,47.25806,65.04252375,135.42964,31.62926065
2015,9,17,19,1008.3,79,21.5,0,2,1.9,0,24.65,47.17619,54.02107625,74.12897,31.67331256
2015,9,17,20,1008.4,78,21.4,0,1,2.3,0,31.65,57.47487,50.65197875,72.34407,26.58632561
2015,9,17,21,1008.3,78,21.1,0,1,1.3,0,32.81,66.46847,48.79332875,58.86552,22.8170009
2015,9,17,22,1008.1,79,20.8,0,16,1.3,0,26.19,51.02343,49.7436975,66.46847,29.66807094
2015,9,17,23,1008,80,20.6,0,15,0.9,0,43.65,72.73377,50.66833625,66.46847,20.51170878
2015,9,18,0,1007.8,84,19.7,0,14,1.3,0,55.35,92.39895,53.19956125,72.73377,14.68296603
2015,9,18,1,1007.7,85,19.7,0,14,1.5,0,44.15,66.98831,59.65734625,92.39895,22.61624917
2015,9,18,2,1007.9,88,19.1,0,14,2.2,0,34.44,49.19073,62.69025625,92.39895,30.60695572
2015,9,18,3,1008,87,19.2,0,14,1.7,0,14.54,23.8883,62.93184,92.39895,47.05740855
2015,9,18,4,1008.1,87,19.4,0,14,2,1200,17.32,29.32438,60.02085375,92.39895,42.90356904
2015,9,18,5,1008.3,79,21.7,0,16,1,10800,25.77,51.7188,56.5020425,92.39895,29.31942111
2015,9,18,6,1008.6,68,24.1,0,16,1.7,20400,14.95,51.20794,54.65833375,92.39895,29.57515785
2015,9,18,7,1008.8,66,24.5,0,2,1.9,29400,13.29,73.88718,54.6813975,92.39895,20.11343353
2015,9,18,8,1008.8,63,24.6,0,2,3.9,27600,20.58,114.85401,54.82557375,92.39895,10.02369996
2015,9,18,9,1009,62,26.3,0,3,1.2,36000,33.3052869,85.71050568,57.63245625,114.85401,32.43388925
2015,9,18,10,1009,63,25.6,0,1,4,44400,54.2,156.76048,59.97273071,114.85401,4.916233921
2015,9,18,11,1008.9,66,25.8,0,2,1.9,46200,24.35,56.07761,73.41894946,156.76048,27.22540141
2015,9,18,12,1008.5,67,25.1,0,2,2.7,34800,26.53,55.48525,77.44261321,156.76048,27.50094936
2015,9,18,13,1008.3,67,24.5,0,2,4.4,29400,18.76,43.28131,80.71272196,156.76048,33.8414833
2015,9,18,14,1008.2,67,24.3,0,3,4,17400,18.68,40.94303,79.65803571,156.76048,35.21380171
2015,9,18,15,1008.2,68,23.9,0,16,2.5,8400,14.16,32.09619,78.37492196,156.76048,40.92881256
2015,9,18,16,1008.4,74,22.9,0,1,1.1,600,18.15,39.05439,73.15104821,156.76048,36.36275215
2015,9,18,17,1008.7,78,22.4,0,2,2.2,0,16,31.72993,63.67609571,156.76048,41.18444739
2015,9,18,18,1009,81,21.9,0,2,2.4,0,11.01,24.87792,56.92852375,156.76048,46.27235905
2015,9,18,19,1008.8,82,21.8,0,1,2.7,0,25.15,47.59663,40.44320375,56.07761,31.44773545
2015,9,18,20,1008.8,83,21.6,0,14,0.7,0,37.08,64.12122,39.38308125,55.48525,23.74588221
2015,9,18,21,1008.8,84,21.6,0,16,1,0,52.46,97.22627,40.4625775,64.12122,13.52613397
2015,9,18,22,1008.7,84,21.4,0,1,0.9,0,34.49,63.80327,47.2056975,97.22627,23.87457968
2015,9,18,23,1008.5,84,21.3,0,1,1.1,0,39.96,70.29837,50.0632275,97.22627,21.37875465
2015,9,19,0,1008.4,82,21.2,0,2,1.9,0,37.91,62.2676,54.8385,97.22627,24.50606539
2015,9,19,1,1008.4,82,21.1,0,1,1.3,0,29.27,48.95345,57.74015125,97.22627,30.73066609
2015,9,19,2,1014.2,83,21.2,0,1,1.8,0,22.43,36.43562,59.89309125,97.22627,38.01816296
2015,9,19,3,1014.3,83,21,0,1,1.9,0,19.88,34.20539,61.33780375,97.22627,39.48725268
2015,9,19,4,1014.4,81,21.2,0,16,1.3,1200,16.94,31.40003,59.66389875,97.22627,41.41607087
2015,9,19,5,1008.4,77,22.1,0,2,1.6,9600,11.68,20.01544,55.57375,97.22627,50.25986723
2015,9,19,6,1008.3,72,23.3,0,4,3.3,21000,9.79,17.08963,45.92239625,70.29837,52.82294322
2015,9,19,7,1008.2,64,24.6,0,16,1.8,19800,15.58,28.93843,40.08319125,70.29837,43.1859911
2015,9,19,8,1008,64,24.3,0,2,3,26400,20.83,35.86531,34.91319875,62.2676,38.38855168
2015,9,19,9,1007.8,60,25.9,0,1,2.6,39600,30.98,63.17885,31.6129125,48.95345,24.12936139
2015,9,19,10,1007.6,61,25.6,0,2,3.6,48600,32.11,59.87032,33.3910875,63.17885,25.52540897
2015,9,19,11,1007.3,59,25.4,0,3,5.1,46200,19.87,43.08163,36.320425,63.17885,33.95655537
2015,9,19,12,1007.1,60,25.3,0,3,4.8,36000,29.51,55.10537,37.429955,63.17885,27.67912397
2015,9,19,13,1006.8,61,24.5,0,1,5.3,25800,26.81,51.22115,40.3931225,63.17885,29.56851691
2015,9,19,14,1006.6,67,24,0,16,3.4,13800,25.71,48.66765,44.29383625,63.17885,30.8803373
2015,9,19,15,1006.6,72,23.2,0,16,2.7,6600,22.42,44.87887,48.24108875,63.17885,32.93476757
2015,9,19,16,1006.6,75,22.6,0,1,2.3,600,29.28,50.59902,50.23364375,63.17885,29.8828991
2015,9,19,17,1006.6,77,22.3,0,1,1.7,0,31.88,54.48269,52.0753575,63.17885,27.97367906
2015,9,19,18,1006.5,81,21.9,0,1,1,0,21.63,38.6589,50.9883375,59.87032,36.60805447
2015,9,19,19,1006.4,83,21.6,0,14,0.5,0,31.56,54.01275,48.33691,55.10537,28.19805515
2015,9,19,20,1006.4,84,21.6,0,1,0.7,0,27.38,43.90094,49.7033,55.10537,33.4868781
2015,9,19,21,1005.9,84,21.4,0,1,0.9,0,42.77,70.16924,48.30274625,54.48269,21.42573702
2015,9,19,22,1005.7,84,21.3,0,15,0.7,0,38.26,61.97653,50.6712575,70.16924,24.62762648
2015,9,19,23,1006.3,88,20.6,0,14,1.4,0,38.01,69.201751,52.3348675,70.16924,21.78104652
2015,9,20,0,1005,90,20,0,14,1.4,0,46.03,81.192453,55.37522763,70.16924,17.76443401
2015,9,20,1,1004.8,91,19.7,0,14,1.5,0,46.07,81.252257,59.19940675,81.192453,17.74638267
2015,9,20,2,1004.6,91,19.9,0,14,1,0,38.97,70.637047,62.54560263,81.252257,21.25602002
2015,9,20,3,1004.4,91,19.5,0,14,2,0,30.35,57.749285,66.542871,81.252257,26.46258787
2015,9,20,4,1004.4,91,19.4,0,13,2.5,0,20.97,43.725247,67.00993788,81.252257,33.58704552
2015,9,20,5,1004.2,90,20.3,0,13,0.8,7200,15.57,35.651707,66.98797625,81.252257,38.52820345
2015,9,20,6,1004.2,79,22.6,0,13,0.9,19200,10.88,28.639688,62.67328463,81.252257,43.40587381
2015,9,20,7,1004,72,23.4,0,6,3.8,19200,9.7956,27.01840156,58.50617938,81.252257,44.61885931
2015,9,20,8,1003.7,66,24.9,0,6,2.1,13800,13.319,32.2862369,53.2332607,81.252257,40.79679333
2015,9,20,9,1003.4,64,25.3,0,6,1.1,22200,16.02,36.324502,47.11998368,81.252257,38.09004733
2015,9,20,10,1003,63,25.5,0,6,2.5,39600,20.14,42.484314,41.50401431,70.637047,34.30311922
2015,9,20,11,1002.6,59,25.8,0,2,2.5,39000,26.74,52.351974,37.98492268,57.749285,29.00552074
2015,9,20,12,1002,60,26,0,2,2.6,31800,19.88,42.095588,37.31025881,52.351974,34.53055648
2015,9,20,13,1001.4,59,26.2,0,3,1,17400,16.78,37.460778,37.10655143,52.351974,37.36133492
2015,9,20,14,1001.3,63,25.2,0,2,2.4,9000,15.44,35.457344,37.33268531,52.351974,38.65571769
2015,9,20,15,1001.4,65,24.2,0,3,1.8,7200,23.53,50.53909,38.18489231,52.351974,29.91335959
2015,9,20,16,1001.6,71,23,0,1,2.4,600,19.1,39.07262,41.12497836,52.351974,36.35148473
2015,9,20,17,1001.7,74,22.6,0,1,0.5,0,21.51,36.18882,41.97327625,52.351974,38.17800695
2015,9,20,18,1001.7,80,21.8,0.3,1,0.3,0,26.97,47.14458,41.956316,52.351974,31.69033741
2015,9,20,19,1002,81,21.5,0,15,0.9,0,35.63,61.66295,42.53884925,52.351974,24.75926337
2015,9,20,20,1001.8,84,20.8,0,13,1.2,0,37.23,59.8434,43.70272125,61.66295,25.53709308
2015,9,20,21,1001.7,85,20.6,0,13,1,0,36.02,60.34853,45.92119775,61.66295,25.31873971
2015,9,20,22,1001.5,87,20,0,14,1.3,0,43.69,75.06112,48.78216675,61.66295,19.71600929
2015,9,20,23,1002.1,87,19.8,0,14,1.8,0,51.28,89.041728,53.73263875,75.06112,15.54533796
2015,9,21,0,1000.7,90,19.2,0,15,0.3,0,38.45,69.859595,58.5454685,89.041728,21.53881864
2015,9,21,1,1000.5,90,19,0,14,1.1,0,25.39,50.333589,62.39384038,89.041728,30.0180451
2015,9,21,2,1000.6,91,18.7,0,14,1.5,0,29.39,56.313989,64.1619365,89.041728,27.11621728
2015,9,21,3,1000.6,90,18.7,0,14,1.9,0,25.12,49.929912,65.30811263,89.041728,30.22475252
2015,9,21,4,1001.1,90,18.9,0,13,1.8,600,18.55,40.107105,63.84148288,89.041728,35.71778754
2015,9,21,5,1001.8,87,19.7,0,13,0.9,3600,29.73739777,54.59541115,61.374446,89.041728,23.03793137
2015,9,21,6,1002.1,84,21.5,0,2,0.3,19200,13.82,33.035282,60.65530614,89.041728,40.28059041
2015,9,21,7,1002.2,78,22.7,0,15,1.5,24000,16.29,36.728179,55.40207639,89.041728,37.82954907
2015,9,21,8,1002,65,25.1,0,5,0.5,37800,22.127,45.4550777,48.86288277,69.859595,32.61372919
2015,9,21,9,1001.4,65,26.1,0,3,1.6,38400,30.936,58.6254136,45.81231811,56.313989,26.07137009
2015,9,21,10,1001,57,26.6,0,2,2.1,28800,39.745,71.7957495,46.84879618,58.6254136,20.84141726
2015,9,21,11,1000.6,57,27.3,0,16,2.4,25200,48.554,84.9660854,48.78401624,71.7957495,16.66060018
2015,9,21,12,1000.5,56,26.3,0,4,4.1,26400,52.69,91.149819,53.16353792,84.9660854,14.99809602
2015,9,21,13,1000.6,57,26.3,0,1,1.7,25800,29.88,57.046588,59.54387717,91.149819,26.78060142
2015,9,21,14,1000.7,53,25.5,0,2,2.5,15600,29.69,56.762519,59.85027428,91.149819,26.91024227
2015,9,21,15,1000.5,59,24.6,0,16,2.8,6000,28.62,55.162762,62.8161789,91.149819,27.65213163
2015,9,21,16,1001.1,71,22.8,0,16,1,0,26.95,52.665945,65.12050178,91.149819,28.85111611
2015,9,21,17,1001.5,77,22,0,1,1.3,0,33.67,62.713017,66.02186019,91.149819,24.32120418
2015,9,21,18,1002.1,81,21.5,0,1,2.1,0,21.83,47.21117,66.53281061,91.149819,31.65448331
2015,9,21,19,1002.3,80,21.5,0,3,1.8,0,24.39,50.57289,63.45973818,91.149819,29.89617632
2015,9,21,20,1002.4,80,21.3,0,2,1.6,0,28.47,56.29764,59.16058875,91.149819,27.12375482
2015,9,21,21,1002.4,99,18.6,0,2,1.2,0,43.56,79.20441,54.80406638,62.713017,18.37507409
2015,9,21,22,1002.2,82,20.8,0,15,0.7,0,35.1,64.09962,57.57379413,79.20441,23.75460329
2015,9,21,23,1001.9,86,20.1,0,14,1.3,0,49.13,100.31921,58.49093175,79.20441,12.83330467
2015,9,22,0,1001.8,87,20,0,15,1.1,0,30.11872935,55.22800024,64.13548775,100.31921,33.66855435
2015,9,22,1,1001.8,86,20.1,0,1,1.4,0,34.32,72.427932,64.45574466,100.31921,20.61863185
2015,9,22,2,1001.7,87,19.9,0,15,1.3,0,37.63,78.990338,65.67010903,100.31921,18.44206688
2015,9,22,3,1002,87,19.9,0,14,1.2,0,26.74,57.399824,69.64250503,100.31921,26.62026559
2015,9,22,4,1002.2,88,19.6,0,14,1.3,1200,27.34,58.589384,70.49587178,100.31921,26.08734377
2015,9,22,5,1002.3,80,21.6,0,16,0.8,7200,20.7,45.42492,70.78233978,100.31921,32.6304539
2015,9,22,6,1002.6,74,23.2,0,2,1.6,18600,20.78,45.583528,66.55990353,100.31921,32.5425898
2015,9,22,7,1002.8,68,24,0,3,3.3,18600,22.36,48.716036,64.24539203,100.31921,30.85494677
2015,9,22,8,1002.6,62,24.8,0,3,2.8,36000,21.69,47.387694,57.79499528,78.990338,31.55963358
2015,9,22,9,1002.4,58,25.2,0,1,2.8,39600,43.03,89.696378,56.814957,78.990338,15.37329236
2015,9,22,10,1002.1,59,25.2,0,3,3.8,36000,49.33,102.186758,58.97351275,89.696378,12.43226891
2015,9,22,11,1001.4,57,25.5,0,1,3.2,40200,37.66,79.049816,61.87306525,102.186758,18.42342907
2015,9,22,12,1001.3,53,25.2,0,4,5,35400,29.61,66.29022,64.57931425,102.186758,22.88624694
2015,9,22,13,1000.8,56,25.3,0,3,3.6,24600,23.98,47.93215,65.54191875,102.186758,31.26887331
2015,9,22,14,1000.8,71,24,0,1,3.9,15000,25.22,50.34107,65.8553225,102.186758,30.01422774
2015,9,22,15,1000.6,74,23.4,0,1,4.2,3600,24.51,50.25072,66.45001525,102.186758,30.06036348
2015,9,22,16,1001.1,78,22.5,0,2,1.8,0,22.37,42.37475,66.64185075,102.186758,34.3670713
2015,9,22,17,1001.1,80,22.2,0,16,4,0,23.09,42.61892,66.01523275,102.186758,34.22471312
2015,9,22,18,1001.6,81,22,0,16,2.7,0,21.92,41.81765,60.1305505,102.186758,34.69409744
2015,9,22,19,1001.9,81,22.3,0.3,1,2.1,0,23.66,46.11887,52.584412,79.049816,32.24776953
2015,9,22,20,1001.2,85,21.7,0,1,1.6,0,27.16,53.58463,48.46804375,66.29022,28.40403022
2015,9,22,21,1000.5,87,21.4,0,15,2,0,22.87,43.25266,46.879845,53.58463,33.8579698
2015,9,22,22,1000.6,87,21.4,0,1,1.5,0,22.37,41.02682,46.29490875,53.58463,35.16367786
2015,9,22,23,1000.9,87,21.5,0,1,2.1,0,17.01,33.72678,45.1306275,53.58463,39.80984595
2015,9,23,0,1000.3,87,21.4,0,1,0.8,0,12.06,23.02092,43.065135,53.58463,47.75643226
2015,9,23,1,1000,79,21.4,0,1,2.1,0,5.13,12.03948,40.64590625,53.58463,57.55828688
2015,9,23,2,999.7,79,21.5,0,14,1.5,0,8.29,15.65083,36.82347625,53.58463,54.13090126
2015,9,23,3,999.8,83,21.2,0,16,1.3,0,5.66,11.74022,33.55262375,53.58463,57.85185599
2015,9,23,4,999.8,85,21.5,0,1,1.9,0,5.59,15.45391,29.2552925,53.58463,54.31241556
2015,9,23,5,1000.2,84,22.2,0,16,0.9,5400,7.55,16.28783,24.4889525,43.25266,53.54788058
2015,9,23,6,1000.5,80,23.3,0,1,1.3,9000,7.99,15.73333,21.11834875,41.02682,54.05503593
2015,9,23,7,1000.9,81,23.3,0,4,1.6,9000,11.89,27.958214,17.9566625,33.72678,43.91165714
2015,9,23,8,1000.8,76,24.5,0,1,1,22800,9.468045419,23.15644685,17.23559175,27.958214,47.64653025
2015,9,23,9,1000.7,69,25.8,0,1,1.9,27000,12.0946601,28.36397311,17.25253261,27.958214,43.60980119
2015,9,23,10,1000.8,66,26.2,0,1,1.1,18600,8.580235199,21.39627431,19.29309425,28.36397311,49.09379848
2015,9,23,11,1000.9,64,26.3,0.1,16,1.3,14400,10.15341668,24.51526391,20.01127478,28.36397311,46.55851625
2015,9,23,12,1000.7,71,26,0,10,0.6,16200,13.44448128,31.04012858,21.60815527,28.36397311,41.67024441
2015,9,23,13,1000.7,73,25.8,0,15,0.3,10800,8.69700274,21.62777763,23.5564326,31.04012858,48.9009669
2015,9,23,14,1000.9,79,25.1,0,16,0.9,3600,14.53043833,33.19314702,24.22392605,31.04012858,40.17263417
2015,9,23,15,1001.3,77,24.1,0,7,2.2,3600,29.23157,66.49794,26.40640318,33.19314702,22.80557268
2015,9,23,16,1001.8,66,24.4,0,10,0.9,0,23.90531,53.39208,31.22386893,66.49794,28.49715883
2015,9,23,17,1002.9,75,23.7,0,9,0.3,0,29.58131501,58.60664222,35.00332307,66.49794,46.79099746
2015,9,23,18,1003.1,76,23.4,0,7,0.6,0,19.73,49.26818,38.78365671,66.49794,30.56668361
2015,9,23,19,1003.2,83,22.6,0,7,1.2,0,19.11,45.10317,42.26764492,66.49794,32.80942322
2015,9,23,20,1003.4,87,22.1,0,7,1.7,0,12.09,28.354734,44.84113318,66.49794,43.61665129
2015,9,23,21,1003.6,90,22.1,0.3,8,3,0,14.1919,32.52196094,44.50545886,66.49794,40.63363523
2015,9,23,22,1003.8,89,20.7,0,7,0.8,0,21.19,46.396394,45.86723177,66.49794,32.09598595
