Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2016,5,11,20,1003.6,60,17.2,0,3,1.3,0,79.13,109.05833,136.0893338,215.75592,45.56
2016,5,11,21,1003.1,64,16.7,0,4,1.6,0,83.59,149.81606,122.752135,165.58736,20.14
2016,5,11,22,1002.8,70,15.9,0,4,1.5,0,93.98,211.22542,120.7807225,149.81606,4.45
2016,5,11,23,1002.8,67,16.4,0,4,1.4,0,108.18,265.52521,131.00916,211.22542,3.23
2016,5,12,0,1002.3,69,16.7,0,3,1.6,0,116.93,270.9704,150.6829763,265.52521,3.79
2016,5,12,1,1001.7,69,16.9,0,3,1.9,0,110.41,321.85599,166.077185,270.9704,4.3
2016,5,12,2,1001.2,72,16.7,0,4,2.4,0,105.64,402.52118,193.3607088,321.85599,3.13
2016,5,12,3,1000.9,70,16.8,0,4,2.2,600,104.99,349.37689,230.1757388,402.52118,2.66
2016,5,12,4,1000.9,65,17.4,0,4,2.5,4800,91.42,196.81863,260.043685,402.52118,2.44
2016,5,12,5,1000.6,65,18.4,0,4,3,10800,88.75,157.2328,271.0137225,402.52118,2.62
2016,5,12,6,1000.4,63,18.9,0,4,2.2,13200,82.11,208.51248,271.940815,402.52118,2.78
2016,5,12,7,1000.4,58,19.9,0,4,2,11400,79.42,158.76581,271.6016975,402.52118,2.24
2016,5,12,8,1000.4,53,22.2,0,6,3.3,39600,81.51,193.62686,258.2567725,402.52118,3.09
2016,5,12,9,999.8,47,24.1,0,6,4.3,45000,82.39,167.52838,248.58883,402.52118,6.57
2016,5,12,10,999.8,44,23.8,0,6,4.4,43200,85.41,178.49826,229.2978788,402.52118,9.98
2016,5,12,11,999.3,48,24.4,0,7,4.8,39000,74.56,133.62871,201.2950138,349.37689,17.01
2016,5,12,12,999,47,23.9,0,7,4.6,17400,63.27,102.73788,174.3264913,208.51248,32.97
2016,5,12,13,998.2,50,23,0,7,3.2,10200,45.63,75.57363,162.5663975,208.51248,57.53
2016,5,12,14,997.8,51,23,0,7,2.3,6600,39.33026,62.58815677,152.3590013,208.51248,84
2016,5,12,15,997.6,55,21.5,0,6,2.5,3600,30.24104,52.27977768,134.1184608,193.62686,69.44
2016,5,12,16,997.1,59,19.8,0,5,2.2,1800,59.47577,93.26611895,120.8077068,193.62686,69.06
2016,5,12,17,996.8,58,19.9,0,5,1.7,0,60.9,92.34915,108.2626142,178.49826,50.68
2016,5,12,18,996.6,58,20,0,4,1.2,0,79.54,119.95495,98.86521043,178.49826,33.97
2016,5,12,19,997.1,58,20.3,0,5,1.5,0,77.96,117.83486,91.54729668,133.62871,28.2
2016,5,12,20,996,66,19.4,0,5,2.2,0,96.66,159.06717,89.57306543,119.95495,14.01
2016,5,12,21,996,66,20.3,0,7,2.2,0,129.41,245.68541,96.61422668,159.06717,3.16
2016,5,12,22,995.8,74,19.3,0,7,5.7,0,124.56,212.64516,117.8781992,245.68541,2.78
2016,5,12,23,995.8,70,20.5,0,7,5.9,0,120.75,193.42653,136.6353246,245.68541,2.87
2016,5,13,0,995.2,76,19.7,0,7,5.7,0,117.01,232.1685,154.2786686,245.68541,2.94
2016,5,13,1,994.7,78,19.3,0.4,7,4.5,0,113.67,222.9319,171.6414663,245.68541,0.63
2016,5,13,2,994.7,84,18.9,0,8,2.8,0,107.28,294.13889,187.96431,245.68541,1.37
2016,5,13,3,994.7,81,19.2,0,9,2,0,31.1,51.96767,209.7373025,294.13889,31.16
2016,5,13,4,995,78,19.9,0,8,1.9,3600,12.7,27.90514,201.5039038,294.13889,47.15
2016,5,13,5,994.7,68,21.7,0,8,3.6,10200,11.96,25.64585,185.10865,294.13889,43.6
2016,5,13,6,994.7,67,21.8,0,7,4.5,18600,19.65,34.60728,157.603705,294.13889,26.58
2016,5,13,7,994.5,69,22.4,0,6,3.8,34200,13.31,27.27737,135.34897,294.13889,24.52
2016,5,13,8,994.2,64,24.4,0,6,4.4,43800,35.5,56.63848,114.580325,294.13889,14.81
2016,5,13,9,994.2,59,24.4,0,7,5.3,39600,32.86,58.64662,92.6390725,294.13889,20.75
2016,5,13,10,993.9,54,25.8,0,7,5.6,52200,41.98,83.2441,72.1034125,294.13889,15.08
2016,5,13,11,993.9,52,26.5,0,7,5.7,48000,43,84.49207,45.74156375,83.2441,22.12
2016,5,13,12,993.9,48,27.4,0,8,6,43200,34.26,66.87654,49.80711375,84.49207,34.83
2016,5,13,13,993.9,49,27.6,0,8,7,36000,28.53,55.5192,54.67853875,84.49207,41.83
2016,5,13,14,994.4,53,26.9,0,8,6.4,27600,30.51,58.56867,58.4127075,84.49207,44.57
2016,5,13,15,994.7,53,26.1,0,8,6.5,16200,25.56,48.35547,61.40788125,84.49207,55.04
2016,5,13,16,994.7,55,25.4,0,8,6.3,6000,35.08,67.23601,64.04264375,84.49207,49.13
2016,5,13,17,995.3,59,24.2,0,8,6.1,600,28.44,56.25693,65.367335,84.49207,51.19
2016,5,13,18,995.8,64,22.9,0,8,5.8,0,43.41,82.40511,65.06862375,84.49207,42.47
2016,5,13,19,996.6,65,22.2,0,8,4.6,0,49.28,92.62031,64.96375,84.49207,36.58
2016,5,13,20,996.8,67,21.5,0,8,4.6,0,56.09,101.73143,65.97978,92.62031,30.74
2016,5,13,21,997.4,66,21.2,0,8,2.7,0,60.34,96.19555,70.33664125,101.73143,28.33
2016,5,13,22,997.4,72,20.7,0,7,3.5,0,66.38,97.72511,75.421185,101.73143,17.51
2016,5,13,23,997.7,73,20.6,0,7,3.5,0,51.55,77.93638,80.31574,101.73143,24.34
2016,5,14,0,997.7,75,20.3,0,7,2.5,0,61.27,103.44598,84.01335375,101.73143,13.44
2016,5,14,1,997.7,69,20.5,0,7,3.3,0,51.29,80.08154,88.5396,103.44598,22.73
2016,5,14,2,998.2,70,20.1,0,8,2.8,0,57.22,81.32209,91.51767625,103.44598,10.26
2016,5,14,3,998.2,73,19.7,0,7,2.2,600,59.6,85.9007,91.38229875,103.44598,8.45
2016,5,14,4,998.7,72,20.1,0,7,2.5,4800,34.18,51.51949,90.5423475,103.44598,25.65
2016,5,14,5,999.3,64,21.9,0,7,3.2,19800,27.57,43.40091,84.265855,103.44598,31.1
2016,5,14,6,999.3,61,22.5,0,7,5.3,34200,17.59,32.62072,77.666525,103.44598,42.25
2016,5,14,7,999.3,57,22.9,0,7,7,45000,19.85,34.385,69.52847625,103.44598,42.21
2016,5,14,8,999.3,55,23.9,0,7,7.3,49800,26.19,41.95359,64.08455375,103.44598,38.9
2016,5,14,9,999.6,54,24.2,0,7,7.9,49800,34.27,55.996,56.398005,85.9007,35.31
2016,5,14,10,999.6,49,25.2,0,7,7.9,55800,29.7,54.41256,53.3873125,85.9007,42.51
2016,5,14,11,999.3,39,26.4,0,7,7.8,57000,23.97,45.81228,50.02362125,85.9007,54.43
2016,5,14,12,999.3,43,26.6,0,7,8.1,50400,28.86,54.46608,45.01256875,55.996,57.43
2016,5,14,13,998.8,43,26.3,0,7,7.6,41400,25.03,46.32913,45.3808925,55.996,63.11
2016,5,14,14,998.5,42,26.2,0,7,7.7,30000,26.03,47.16236,45.74692,55.996,68.52
2016,5,14,15,998.8,46,26.1,0,7,6.6,18600,25.44,49.05555,47.564625,55.996,68.4
2016,5,14,16,998.2,49,24.5,0,7,6.3,7200,24.61,47.67781,49.39844375,55.996,73.86
2016,5,14,17,998.3,54,23,0,7,5.7,600,25.01,44.23445,50.11397125,55.996,80.2
2016,5,14,18,998.5,48,23.6,0,7,6.3,0,28.75,48.44263,48.6437775,54.46608,81.71
2016,5,14,19,998.7,54,23.3,0,7,8.7,0,28.52,45.04553,47.89753625,54.46608,84.51
2016,5,14,20,999.3,59,22.4,0,7,8.1,0,38.59,57.25753,47.8016925,54.46608,76.07
2016,5,14,21,999.5,68,21.1,0,7,8,0,43.09,60.88237,48.15062375,57.25753,68.69
2016,5,14,22,1000.1,73,20.3,0,8,7.6,0,39.98,56.41832,49.96977875,60.88237,66.36
2016,5,14,23,1000.6,76,19.8,0,8,7.4,0,33.64,48.56668,51.12677375,60.88237,62.88
2016,5,15,0,1000.9,75,19.8,0,8,4.2,0,21.9,36.73182,51.065665,60.88237,67.09
2016,5,15,1,1000.9,74,19.7,0,16,4.6,0,29.43,45.82854,49.69741625,60.88237,52.89
2016,5,15,2,1001.2,80,19,0,8,5.1,0,14.84,28.75229,49.8966775,60.88237,62.45
2016,5,15,3,1001.2,77,19,0,8,5.3,600,11.88,25.90551,47.435385,60.88237,61.31
2016,5,15,4,1001.7,75,19.6,0,8,5.4,8400,19.17,36.12087,45.0428825,60.88237,50.38
2016,5,15,5,1002,70,20.9,0,8,5.1,21000,10.47,24.2553,42.4008,60.88237,58.26
2016,5,15,6,1002.1,65,21.5,0,7,5.8,34200,13.8,26.94423,37.82241625,56.41832,50.54
2016,5,15,7,1009,50,22.4,0,7,5.9,43800,14.61,27.90111,34.138155,48.56668,51.56
2016,5,15,8,1002.5,60,22.1,0,8,6.5,49800,19.7,34.63127,31.55495875,45.82854,43.65
2016,5,15,9,1002.8,55,23.9,0,8,6.7,49800,26.32,46.12738,31.29239,45.82854,40.98
2016,5,15,10,1002.3,48,24.9,0,8,5.5,56400,23.76,59.01273,31.329745,46.12738,50.51
2016,5,15,11,1002.6,43,26,0,8,5.2,56400,25.04,51.82265,35.1123,59.01273,54.14
2016,5,15,12,1002,30,26.5,0,8,5.2,51000,22.23,45.67419,38.3519425,59.01273,64.22
2016,5,15,13,1001.2,28,27.1,0,8,5,42000,31,59.51767,39.5461075,59.01273,65.48
2016,5,15,14,1000.9,29,27.5,0,9,4.6,30600,28.14,54.35808,43.95390375,59.51767,68.49
2016,5,15,15,1000.4,32,27.3,0,8,4,13800,33.65,65.17106,47.380635,59.51767,67.95
2016,5,15,16,1000.1,45,24.8,0,7,3.4,7200,55.6,107.78218,52.03937875,65.17106,52.12
2016,5,15,17,1001.3,58,21.2,0,4,3.4,0,56.44,115.45975,61.1832425,107.78218,54.54
2016,5,15,18,1001.2,48,21.9,0,6,1.5,0,50.41,97.23718,69.84978875,115.45975,59.45
2016,5,15,19,1002,49,21.7,1.4,8,2.3,0,44.92,84.99529,74.627845,115.45975,61.67
2016,5,15,20,1003.3,86,16.4,1.6,6,4.8,0,47.89,82.10386,78.774425,115.45975,58.19
2016,5,15,21,1002.5,78,16.7,0,6,2.7,0,62.38,99.85582,83.32813375,115.45975,41.51
2016,5,15,22,1003.1,88,16.1,0,6,1.7,0,68.77,107.75899,88.3704025,115.45975,25.5
2016,5,15,23,1003.4,85,16.6,0,6,1.7,0,78.69,130.34433,95.04551625,115.45975,12.64
2016,5,16,0,1003.4,82,17.3,0,6,2.3,0,80.72,129.76569,103.192175,130.34433,14.65
2016,5,16,1,1003.4,82,17.1,0,7,2.9,0,35.03,51.39947,105.9401138,130.34433,44.71
2016,5,16,2,1003.3,87,17,0,6,2.8,0,47.15,63.83924,97.93257875,130.34433,32.62
2016,5,16,3,1003.6,81,17.9,0,7,2.6,600,72.07,93.50836,93.75783625,130.34433,10.91
2016,5,16,4,1004.4,80,18.3,0,7,3.2,7800,36.08,51.94304,94.82197,130.34433,39.08
2016,5,16,5,1004.9,77,19.8,0,7,4,22200,21.26,35.06978,91.0518675,130.34433,48.29
2016,5,16,6,1005.3,69,20,0,7,4.7,28200,16.33,29.76952,82.9536125,130.34433,55.51
2016,5,16,7,1005.3,72,20.6,0,7,5.5,41400,27.44,41.72561,73.20492875,130.34433,36.53
2016,5,16,8,1005.2,65,21.6,0,7,5.5,47400,46.13,67.03286,62.12758875,129.76569,24.62
2016,5,16,9,1005.3,61,22.2,0,7,5,49200,46.65,81.82929,54.285985,93.50836,30.14
2016,5,16,10,1005.5,59,22.9,0.2,7,5.3,56400,46.86,88.33983,58.0897125,93.50836,36.74
2016,5,16,11,1004.9,52,24.2,0,7,4.6,57000,32.91,64.32396,61.15228625,93.50836,43.88
2016,5,16,12,1004.4,46,24.7,0,7,4.3,51000,33.3,65.62431,57.50423625,88.33983,57.24
2016,5,16,13,1003.6,44,25.1,0,7,4.2,41400,35.01,70.47234,59.214395,88.33983,58.29
2016,5,16,14,1003,39,25.7,0,7,4.1,30000,25.68,49.09512,63.639715,88.33983,70.79
2016,5,16,15,1002.5,44,25.4,0,7,3.4,18600,32.12,60.48926,66.055415,88.33983,68.81
2016,5,16,16,1002.5,45,24.1,0,7,3.7,6600,43.2,81.16389,68.40087125,88.33983,62.46
2016,5,16,17,1002.8,52,22.4,0,8,2.9,600,37.38,71.14251,70.16725,88.33983,64.03
2016,5,16,18,1003.3,65,20.5,0,7,1.8,0,36.91,65.75203,68.8314025,88.33983,63.27
2016,5,16,19,1003.9,60,20.7,0,7,2,0,41.47,72.43873,66.0079275,81.16389,59.59
2016,5,16,20,1003.9,63,20.6,0,7,2.2,0,51.37,85.183,67.02227375,81.16389,49.38
2016,5,16,21,1004.1,71,18.9,0,8,2.4,0,66.2,103.79057,69.46711,85.183,31.82
2016,5,16,22,1004.4,81,17.2,0,15,3.9,0,92.33,162.1133,73.63188875,103.79057,6.12
2016,5,16,23,1004.4,88,16.1,0,15,3.9,0,90.8,163.6387,87.75916125,162.1133,3.14
2016,5,17,0,1004.7,88,16.3,0,15,3.7,0,86.55,136.90996,100.6528413,163.6387,9.54
2016,5,17,1,1004.7,89,15.7,0,15,3.9,0,53.08,82.75894,107.6211,163.6387,36.14
2016,5,17,2,1004.9,87,15.1,0,15,4.2,0,23.53,44.26762,109.0731538,163.6387,57.5
2016,5,17,3,1005.5,78,14.6,0,14,5.1,0,14.65,31.28263,106.3876025,163.6387,64.03
2016,5,17,4,1006.1,80,13.9,0,16,5.1,3000,10.76,25.62854,101.24309,163.6387,61.01
2016,5,17,5,1006.3,76,14.1,0,16,4.8,6000,10.19,25.24979,93.7987825,163.6387,50.88
2016,5,17,6,1006.6,75,14.4,0,16,4.5,8400,12.23,29.14262,83.981185,163.6387,50.59
2016,5,17,7,1007.1,80,13.2,0,16,4.6,6000,11.33,30.14441,67.35985,163.6387,56.59
2016,5,17,8,1007.4,87,13,0.4,1,4.3,6000,18.32,41.0252,50.67306375,136.90996,50.15
2016,5,17,9,1007.7,82,13.4,0,1,4,9000,31.41,69.6906,38.68746875,82.75894,42.9
2016,5,17,10,1007.4,74,15.6,0,16,4.3,30000,36.7,80.91088,37.05392625,69.6906,37.39
2016,5,17,11,1007.6,67,15.8,0,16,4.4,30600,42.49,96.83101,41.63433375,80.91088,33.83
2016,5,17,12,1007.1,60,16.4,0,1,4.9,43200,47.31,106.09872,49.82788125,96.83101,21.58
2016,5,17,13,1007.1,56,16.5,0,16,4.4,33600,43.08,103.42626,59.88665375,106.09872,23.42
2016,5,17,14,1006.3,53,17.2,0,1,4.2,32400,36.98,93.87611,69.6587125,106.09872,32.24
2016,5,17,15,1006.6,49,17.2,0,1,3.8,19200,31.73,73.89068,77.75039875,106.09872,45.26
2016,5,17,16,1006.6,62,15.7,0,1,3.8,7800,33.09,81.53898,83.2186825,106.09872,46.37
2016,5,17,17,1006.6,70,14.7,0,1,3.5,1200,34.12,82.3915,88.282905,106.09872,49.92
2016,5,17,18,1006.9,76,13.9,0,2,3.5,0,29.2,64.96222,89.8705175,106.09872,56.44
2016,5,17,19,1007.5,78,13.6,0,2,2.9,0,32.08,68.3563,87.876935,106.09872,52.98
2016,5,17,20,1007.2,78,13.8,0,2,3.1,0,36.12,68.52846,84.31759625,106.09872,49.24
2016,5,17,21,1007.2,79,13.9,0,2,2.6,0,47.26,82.43011,79.62131375,103.42626,37.12
2016,5,17,22,1006.9,80,13.7,0,1,2.5,0,40.95,68.66442,76.996795,93.87611,31.16
2016,5,17,23,1007,82,13.6,0,1,2.4,0,45.42,72.08178,73.84533375,82.43011,17.75
2016,5,18,0,1006.4,84,13.3,0,1,2.3,0,50.51,100.14167,73.61922125,82.43011,8.49
2016,5,18,1,1006.2,84,13.2,0,1,2.3,0,52.98,103.15176,75.9445575,100.14167,5.2
2016,5,18,2,1006.1,84,12.8,0,1,2.4,0,40.14,68.11452,78.53959,103.15176,12.4
2016,5,18,3,1006.2,85,12.7,0,1,2.3,1800,31.01,49.10072,78.9336275,103.15176,19.36
2016,5,18,4,1006.3,75,14.7,0,1,2.6,12000,35.11,55.8568,76.52668,103.15176,16.66
2016,5,18,5,1006.6,71,15.5,0,1,2.5,21600,26.57,43.39694,74.9427225,103.15176,24.5
2016,5,18,6,1006.8,64,16.6,0,2,3,21600,28.65,48.95157,70.06357625,103.15176,21.03
2016,5,18,7,1006.8,62,16.2,0,1,3.4,21600,25.18,40.86556,67.59947,103.15176,28.35
2016,5,18,8,1007.1,58,17.3,0,1,3.6,37200,47.87,89.34677,63.6974425,103.15176,11.27
2016,5,18,9,1007.4,53,18.1,0,1,3.7,46800,43.94,96.24305,62.34808,103.15176,24.02
2016,5,18,10,1007.1,52,18.8,0,1,3.9,47400,40.78,89.28712,61.48449125,96.24305,36.47
2016,5,18,11,1007.1,51,18.5,0,1,3.9,52200,38.48,77.50418,64.13106625,96.24305,47.09
2016,5,18,12,1006.8,49,18.8,0,16,3.7,44400,34.38,67.09446,67.68149875,96.24305,53.68
2016,5,18,13,1006.8,48,18.9,0,16,3.9,37800,23.92,48.78709,69.08620625,96.24305,62.54
2016,5,18,14,1006.8,45,19.4,0,1,3.7,31800,26.91,53.84259,69.759975,96.24305,64.39
2016,5,18,15,1006.8,41,18.9,0,1,3.6,20400,31.07,63.65288,70.3713525,96.24305,64.49
2016,5,18,16,1007.1,42,18.2,0,1,3,8400,37.19,88.98203,73.2197675,96.24305,57.11
2016,5,18,17,1007.1,42,16.8,0,2,3.1,1200,39.36,79.67244,73.174175,96.24305,56.4
2016,5,18,18,1007.1,54,15.6,0,1,2,0,33.44,64.96718,71.10284875,89.28712,61.01
2016,5,18,19,1007.7,62,15,0,3,1.9,0,37.06,74.44861,68.06285625,88.98203,54.19
2016,5,18,20,1007.8,58,14.8,0,3,1.5,0,50.68,99.38296,67.68091,88.98203,46.13
2016,5,18,21,1007.8,66,13.9,0,4,1.5,0,55.32,93.26094,71.7169725,99.38296,40.67
2016,5,18,22,1007.8,66,13.9,0,5,1.4,0,60.41,91.47971,77.27620375,99.38296,28.65
2016,5,18,23,1007.8,74,14,0,5,1.5,0,77.55,126.33252,81.98084375,99.38296,9.74
2016,5,19,0,1007.8,77,13.7,0,5,1.3,0,83.65,151.61259,89.81579875,126.33252,2.81
2016,5,19,1,1007.8,82,13.2,0,6,1.2,0,83.18,246.3392,97.64461875,151.61259,0.84
2016,5,19,2,1007.8,84,13,0,6,1.3,0,83.44,242.85071,118.4779638,246.3392,1.13
2016,5,19,3,1008.1,87,13,0,5,1.2,1200,87.13,262.03961,140.713405,246.3392,0.04
2016,5,19,4,1008.2,78,15.8,0,5,0.9,10800,77.3,129.97791,164.16228,262.03961,0.98
2016,5,19,5,1008.4,66,18,0,6,1.5,22800,77.99,176.46844,167.9866488,262.03961,0.67
2016,5,19,6,1008.5,61,18.8,0,6,2.4,34800,73.98,174.26384,178.3875863,262.03961,0.76
2016,5,19,7,1009,66,19.2,0,7,3.9,42600,64.74,147.72261,188.7356025,262.03961,0.66
2016,5,19,8,1009,61,20.2,0,7,4.1,49800,59.29,142.1288,191.4093638,262.03961,2.61
2016,5,19,9,1009.1,60,20.5,0,6,4.8,51000,61.24,126.79285,190.22389,262.03961,12.01
2016,5,19,10,1008.7,54,20.8,0,6,5,48000,61.66,132.08589,175.2805963,262.03961,20.86
2016,5,19,11,1008.6,35,21.9,0,7,4.7,51600,45.88,84.16672,161.4349938,262.03961,39.44
2016,5,19,12,1008.6,35,22.1,0,6,5,48600,38.77,68.90029,139.2008825,176.46844,54.09
2016,5,19,13,1008,32,21.1,0,6,4.9,25200,21.4,40.22971,131.56618,176.46844,74.59
2016,5,19,14,1007.9,35,21.3,0,6,4,25800,24.42,46.59735,114.5363388,174.26384,75.26
2016,5,19,15,1007.6,37,21.2,0,6,3.8,19200,25.25,47.06015,98.5780275,147.72261,79.65
2016,5,19,16,1007.3,39,20.6,0,6,3.2,9000,27.58,52.08754,85.99522,142.1288,79.99
2016,5,19,17,1007.4,37,19,0,6,2.3,600,31.26,56.46522,74.7400625,132.08589,76.1
2016,5,19,18,1007.6,49,16.7,0,5,2.1,0,40.73,69.26603,65.94910875,132.08589,67.49
2016,5,19,19,1007.6,47,16.7,0,4,1.7,0,33.97,52.14793,58.09662625,84.16672,75.63
2016,5,19,20,1007.9,51,16.3,0,5,1.4,0,42.66,68.56749,54.0942775,69.26603,71.36
2016,5,19,21,1007.1,55,16.4,0,4,2,0,54.68,85.03214,54.0526775,69.26603,60.92
2016,5,19,22,1007.1,71,15.7,0,4,2.2,0,98.99,145.20976,59.65298125,85.03214,15.44
2016,5,19,23,1006.8,74,15.5,0,4,2.2,0,121.13,230.23582,71.9795325,145.20976,1.75
2016,5,20,0,1006.9,79,15.2,0,4,1.8,0,120.54,280.578,94.87649125,230.23582,1.27
2016,5,20,1,1006.6,73,15.2,0,4,2,0,117.72,265.3497,123.4377988,280.578,0.98
2016,5,20,2,1006.6,73,14.9,0,4,1.8,0,109.88,234.87947,149.5483588,280.578,0.95
2016,5,20,3,1007,78,14.7,0,5,1.3,1200,85.02,125.68434,170.2500388,280.578,4.55
2016,5,20,4,1007.4,71,17.2,0,4,1.3,10200,81.16,111.87475,179.44209,280.578,2.47
2016,5,20,5,1007.6,58,18.9,0,5,2,22800,86.44,145.45975,184.8554975,280.578,0.5
2016,5,20,6,1007.8,52,20.4,0,5,3.1,34200,88.59,140.53961,192.4089488,280.578,0.88
2016,5,20,7,1007.9,45,21.1,0,4,3,45000,86.29,146.6684,191.82518,280.578,0.95
2016,5,20,8,1008.2,39,23.1,0,4,2.9,51000,83.06,197.68149,181.3792525,280.578,1.02
2016,5,20,9,1008.2,37,23.7,0,5,3.8,49800,83.41,169.71425,171.0171888,265.3497,8.31
2016,5,20,10,1007.9,31,24.8,0,5,4.4,55800,80.03,148.81573,159.0627575,234.87947,16.71
2016,5,20,11,1007.4,27,24.9,0,6,4.1,54000,68.46,121.12566,148.30479,197.68149,31.2
2016,5,20,12,1007.1,24,25.7,0,6,3.7,43800,49.17,86.19447,147.734955,197.68149,57.07
2016,5,20,13,1006.6,22,25.8,0,6,3.3,31200,38.49,66.64506,144.52492,197.68149,70.74
2016,5,20,14,1006.6,25,25.7,0,5,2.9,22800,25.69,43.79755,134.6730838,197.68149,87.55
2016,5,20,15,1006.3,30,23.9,0,5,2.4,12000,23.28,41.59563,122.5803263,197.68149,88.75
2016,5,20,16,1006.4,37,22.2,0,4,2.6,5400,35.49,62.39658,109.44623,197.68149,82.41
2016,5,20,17,1006.6,36,21.2,0,2,4.2,1800,28.26,48.31524,92.53561625,169.71425,98.83
2016,5,20,18,1007.1,38,20.2,0,2,3.4,0,32.65,53.10916,77.36074,148.81573,95.24
2016,5,20,19,1007.1,41,19.8,0,3,2.5,0,37.21,64.89688,65.39741875,121.12566,79.2
2016,5,20,20,1006.6,41,19.3,0,3,2.7,0,40.06,64.27684,58.36882125,86.19447,70.27
2016,5,20,21,1006.8,40,19.2,0,2,2.2,0,58.86,90.07812,55.6291175,66.64506,52.29
2016,5,20,22,1006.6,40,18.9,0,2,1.9,0,80.42,124.94759,58.55825,90.07812,28.71
2016,5,20,23,1006.3,38,19.2,0,2,1.9,0,98.27,214.28838,68.702005,124.94759,8.19
2016,5,21,0,1005.7,38,19.1,0,1,2,0,82.55,132.2597,90.28859875,214.28838,17.18
2016,5,21,1,1005.2,42,18.5,0,1,1.8,0,90.95,153.28067,99.02148875,214.28838,10.56
2016,5,21,2,1005.5,46,18.1,0,16,1.5,0,72.05,109.84712,112.1421675,214.28838,26.97
2016,5,21,3,1005.7,47,18.2,0,1,2.2,0,71.49,104.66805,119.2344125,214.28838,20.5
2016,5,21,4,1006,49,17.8,0,1,2.6,1800,77.72,121.34489,124.2058088,214.28838,10.48
2016,5,21,5,1005.7,53,18.3,0,1,2.4,7200,61.5,85.9188,131.339315,214.28838,22.01
2016,5,21,6,1006,46,21.2,0,2,1.8,25800,54.88,76.04143,130.8194,214.28838,24.84
2016,5,21,7,1005.3,41,20.8,0,2,2.9,18600,60.71,100.80365,124.70613,214.28838,20.21
2016,5,21,8,1005.6,34,23.3,0,2,4,48000,58.38,95.56206,110.5205388,153.28067,22.86
2016,5,21,9,1005.2,36,24,0,3,4,35400,80.42,169.94643,105.9333338,153.28067,8.3
2016,5,21,10,1004.9,35,24.4,0,2,4.1,39000,76.06,191.54747,108.0165538,169.94643,9.08
2016,5,21,11,1004.7,45,23.1,0,1,4.6,29400,55.26,111.39111,118.2290975,191.54747,29
2016,5,21,12,1004.9,47,22.8,0,1,5.1,37800,52.52,93.87896,119.06948,191.54747,40.76
2016,5,21,13,1004.8,55,20.7,0,1,5.2,25800,33.58,60.89662,115.6362388,191.54747,60.12
2016,5,21,14,1004.7,64,19.2,0,1,5.5,5400,40.01,70.48301,112.5084663,191.54747,60.63
2016,5,21,15,1004.4,71,18.2,0,1,5.3,5400,36.11,69.41198,111.8136638,191.54747,61.67
2016,5,21,16,1005.5,83,17.2,0.2,16,4.1,1800,35.71,70.43029,107.889705,191.54747,57.65
2016,5,21,17,1005.2,87,16.8,0,1,4,1200,28.55,55.28675,104.7482338,191.54747,62.71
2016,5,21,18,1005.7,88,16.6,1.4,1,4.5,0,31.13,59.67215,90.41577375,191.54747,58.52
2016,5,21,19,1006,93,16.1,3,1,3.2,0,30.45,61.10049,73.93135875,111.39111,51.19
2016,5,21,20,1005.8,95,15.8,1.4,1,3.5,0,31.9,59.90818,67.64503125,93.87896,44.5
2016,5,21,21,1005.5,95,15.8,0,1,4,0,32.44,59.86678,63.39868375,70.48301,34.24
2016,5,21,22,1005.8,95,15.9,0.2,16,2.9,0,27.14,54.16745,63.26995375,70.48301,34.38
2016,5,21,23,1006,93,15.8,0,16,3,0,29.27,58.21301,61.23050875,70.43029,32.64
2016,5,22,0,1005.5,95,15.7,0,16,3.3,0,23.93,50.69735,59.8306375,70.43029,30.83
2016,5,22,1,1005.2,93,15.5,0,1,3.7,0,18.99,37.60245,57.36402,61.10049,35.46
2016,5,22,2,1004.4,91,15.3,0,1,4.3,0,14.16,30.04905,55.1534825,61.10049,41.48
2016,5,22,3,1004.9,91,15.3,0,1,4.5,0,6.53,19.29632,51.450595,61.10049,50.05
2016,5,22,4,1004.7,90,15.7,0,1,4.4,3600,6.41,18.23537,46.22507375,59.90818,54.25
2016,5,22,5,1005.5,87,16.1,0,1,4,4200,5.09,16.76696,41.0159725,59.86678,54.5
2016,5,22,6,1005.2,84,17.1,0,1,4.4,18600,5.21,17.5724,35.628495,58.21301,55.92
2016,5,22,7,1004.9,77,18.2,0,1,5.7,39000,5.6,18.30818,31.05411375,58.21301,57.81
2016,5,22,8,1005.5,73,18,0,1,6.2,24000,7.89,20.88123,26.06601,50.69735,57.25
2016,5,22,9,1005.7,78,16.7,0,1,6.1,10200,9.86,24.20987,22.338995,37.60245,56.93
2016,5,22,10,1005.2,75,17.3,0,1,5.9,16200,14.42,32.74328,20.6649225,30.04905,57.88
2016,5,22,11,1005.2,74,17.4,0,1,6.4,15600,14.48,33.87122,21.00170125,32.74328,61.72
2016,5,22,12,1004.9,72,17.1,0,1,6.2,13200,12.99,30.11376,22.82356375,33.87122,72.01
2016,5,22,13,1004.9,75,17,0,1,5.7,11400,13.29,29.74668,24.3083625,33.87122,76.97
2016,5,22,14,1004.9,78,16.6,0,1,6.2,7800,14.17,32.4229,25.9308275,33.87122,77.2
2016,5,22,15,1004.7,75,16.5,0,1,5.6,6600,18.1,39.55519,27.78714,33.87122,73.64
