Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2018,1,3,12,999.7,87,11.2,0,1,2.8,4200,43.27461,79.07427,130.7893663,207.15468,5.61493
2018,1,3,13,999.4,87,10.9,0,1,2.2,3000,46.31933,107.19564,124.4962575,207.15468,6.44186
2018,1,3,14,999.4,89,10.4,0,1,2.4,3000,52.11529,99.47021,119.3479975,207.15468,11.2661
2018,1,3,15,999.6,93,9.2,0,1,3.2,0,45.69361,95.52734,118.6145463,207.15468,19.38874
2018,1,3,16,999.9,94,8.7,0,1,3.2,0,41.23082,81.83328,122.6148475,207.15468,18.94984
2018,1,3,17,1000.1,94,8.4,0,1,3.5,0,43.37499,72.78825,118.1273038,207.15468,18.21435
2018,1,3,18,1000.4,95,8.3,0,1,2.9,0,49.11004,80.24632,109.7518275,207.15468,11.28239
2018,1,3,19,1000.1,95,8.3,0,1,2.8,0,40.07042,61.47909,93.8882825,134.97095,12.59909
2018,1,3,20,999.9,96,8.3,0,1,2.5,0,33.67191,54.30112,84.7018,107.19564,12.23035
2018,1,3,21,1000.1,95,8.2,0,16,2.4,0,30.48843,44.06809,81.60515625,107.19564,14.78078
2018,1,3,22,999.3,95,8.3,0,1,1.3,0,29.95977,43.74943,73.7142125,99.47021,16.17812
2018,1,3,23,999,95,8.3,0,1,1.3,0,28.77433,35.7595,66.749115,95.52734,17.17529
2018,1,4,0,998.5,96,8.5,0,16,1.4,0,29.85588,39.37095,59.278135,81.83328,14.39459
2018,1,4,1,997.9,96,8.6,0.4,2,1.4,0,23.96069,28.21863,53.97034375,80.24632,23.89079
2018,1,4,2,997.7,97,8.7,0,2,0.9,0,27.32161,31.11844,48.39914125,80.24632,21.03329
2018,1,4,3,997.4,95,8.8,0,8,1.7,0,27.68353,31.75736,42.25815625,61.47909,19.17727
2018,1,4,4,997.1,96,8.7,0,7,1.5,0,27.5059,29.74212,38.54294,54.30112,17.159
2018,1,4,5,997.4,94,9.2,0,9,2.2,0,25.1001,27.41495,35.473065,44.06809,19.84493
2018,1,4,6,997.4,90,9.2,0,11,2.7,1200,30.97991,33.46319,33.3914225,43.74943,9.68805
2018,1,4,7,997.9,84,9.9,0,11,3,4200,36.93563,53.88685,32.1056425,39.37095,5.79215
2018,1,4,8,997.8,78,10,0,10,3.3,7200,41.59345,84.7647,34.37156125,53.88685,3.60962
2018,1,4,9,997.5,78,9.9,0,10,2.6,9600,41.15867,93.86104,40.04578,84.7647,3.66615
2018,1,4,10,997,73,12.2,0,8,2.5,9600,44.27673,143.01505,48.25108125,93.86104,3.95077
2018,1,4,11,996.4,69,12.6,0,5,1.5,6600,45.2794,169.45355,62.2381575,143.01505,5.16905
2018,1,4,12,996.1,66,11.9,0,2,1.2,3600,36.84845,93.10133,79.45018125,169.45355,14.85211
2018,1,4,13,996.4,82,10,0,1,3.2,3000,27.94988,46.77644,87.3700825,169.45355,24.37391
2018,1,4,14,996.5,83,9.3,0,1,3.8,600,39.38169,86.53712,89.79026875,169.45355,18.20737
2018,1,4,15,997.2,88,8.9,0,1,3.4,0,37.58636,64.02778,96.42451,169.45355,23.7937
2018,1,4,16,997.7,90,8.7,0,16,2.9,0,43.34115,94.50729,97.69212625,169.45355,12.66725
2018,1,4,17,998,89,8.6,0,1,4,0,42.94639,104.67658,98.90995,169.45355,13.39443
2018,1,4,18,998.5,89,8.4,0,1,3.9,0,41.36434,75.44051,100.2618925,169.45355,15.57364
2018,1,4,19,999.3,89,8.1,0,16,4,0,37.91237,57.03177,91.815075,169.45355,16.20472
2018,1,4,20,1000.1,87,8.1,0,16,3.5,0,30.27247,36.92136,77.7623525,104.67658,23.9277
2018,1,4,21,1000.4,82,8.2,0,16,4,0,29.0949,36.30792,70.73985625,104.67658,23.26474
2018,1,4,22,1000.6,82,8.1,0,16,3.5,0,15.15483,16.69558,69.43129125,104.67658,39.06831
2018,1,4,23,1001,85,8.1,0,16,3.4,0,16.7402,18.05948,60.70109875,104.67658,35.84151
2018,1,5,0,1001.2,84,7.6,0.2,16,4.2,0,17.57032,19.30196,54.95506125,104.67658,36.04167
2018,1,5,1,1001.5,89,7.5,0,16,3.4,0,15.17297,16.0184,45.554395,104.67658,42.80106
2018,1,5,2,1001.6,87,7.5,0,16,2.8,0,12.5677726,14.48372344,34.4721225,75.44051,46.00503
2018,1,5,3,1002.1,82,7.4,0,16,3.8,0,11.64072309,13.71017298,26.85252418,57.03177,53.44605
2018,1,5,4,1002.7,81,7.4,0,16,3.1,0,10.75154882,12.99709752,21.43732455,36.92136,50.17591
2018,1,5,5,1003.2,83,7.2,0,16,3.1,0,11.70289865,13.76107896,18.44679174,36.30792,48.65739
2018,1,5,6,1004,82,7.1,0,16,3,1200,10.86544169,13.08689443,15.62843661,19.30196,39.635
2018,1,5,7,1004.3,82,7.3,0,1,2.4,4200,11.9097375,13.93142628,15.17735092,19.30196,51.31572
2018,1,5,8,1004.8,81,7.6,0,1,2.2,7200,19.19591577,26.02946286,14.6613442,19.30196,42.64778
2018,1,5,9,1005.3,79,8.3,0,1,1.9,21000,28.50441,31.88706,15.50228206,26.02946286,30.05634
2018,1,5,10,1005.1,71,11.2,0,1,1.5,21600,38.16193,47.35642,17.48586456,31.88706,21.28865
2018,1,5,11,1005.4,65,10.2,0,12,1.6,20400,47.40294,69.34537,21.59495163,47.35642,11.61622
2018,1,5,12,1005.7,67,10,0,11,1.3,16200,47.51161,89.82863,28.54935126,69.34537,11.38813
2018,1,5,13,1005.9,68,10.8,0,16,1.9,7800,47.52722,114.1327,38.15329282,89.82863,12.69286
2018,1,5,14,1006.6,74,9.6,0,5,2,3000,32.23473,63.46183,50.69974545,114.1327,28.18004
2018,1,5,15,1007.2,77,8,0,16,3.4,0,19.16684,25.50289,56.99661239,114.1327,42.96465
2018,1,5,16,1007.8,79,7.7,0,9,2.5,0,12.72978,16.69718,58.44304536,114.1327,56.19948
2018,1,5,17,1008.4,78,7.8,0,10,1.8,0,15.70772,20.85928,57.27651,114.1327,55.85036
2018,1,5,18,1008.7,82,7.7,0,10,1.6,0,29.933,42.571,55.8980375,114.1327,37.16486
2018,1,5,19,1009.5,87,7.3,0,9,1.3,0,35.24581,50.55551,55.29986,114.1327,30.19366
2018,1,5,20,1010,86,7.1,0,11,1.3,0,67.6456,183.10682,52.9511275,114.1327,4.21045
2018,1,5,21,1010.3,87,6.8,0,11,1.1,0,75.1502,245.76784,64.61090125,183.10682,4.78713
2018,1,5,22,1010.6,90,6.3,0,8,1.5,0,78.16001,272.68689,81.06529375,245.76784,4.89573
2018,1,5,23,1010.8,89,6.6,0,8,1.5,0,73.76177,232.09258,107.2184263,272.68689,4.34445
2018,1,6,0,1011.1,90,6.2,0,8,1.5,0,74.78979,228.3116,133.0421375,272.68689,4.78501
2018,1,6,1,1011.1,89,6,0,7,1.6,0,95.06464,436.86831,159.49394,272.68689,6.4924
2018,1,6,2,1011.4,86,6.6,0,9,1.3,0,71.04818,293.74481,211.4950688,436.86831,4.61377
2018,1,6,3,1011.7,87,6.9,0,9,1.3,0,68.83869,274.7458,242.891795,436.86831,4.19249
2018,1,6,4,1012.2,88,6.7,0,9,1.4,0,65.55929,215.38776,270.9155813,436.86831,2.60514
2018,1,6,5,1012.2,92,6,0,8,1.7,0,66.5564,202.21981,274.9506988,436.86831,2.8319
2018,1,6,6,1012.7,92,7.1,0,16,1.8,0,63.32799,152.80991,269.507195,436.86831,3.6442
2018,1,6,7,1013.5,88,8.2,0,7,2.4,2400,53.71891,73.82391,254.5225725,436.86831,7.56637
2018,1,6,8,1014.2,82,9.1,0,8,3.3,5400,58.69235,158.74858,234.7389888,436.86831,4.17254
2018,1,6,9,1014.6,80,10.1,0,10,3.3,8400,64.57079,253.30622,226.0436113,436.86831,4.65267
2018,1,6,10,1014.1,76,10.6,0,10,3.7,8400,66.15998,317.10456,203.09835,293.74481,4.59848
2018,1,6,11,1013.8,74,11.3,0,9,3.3,6000,60.40582,270.25769,206.0183188,317.10456,4.77204
2018,1,6,12,1013.6,69,11.4,0,8,3,7800,56.54485,199.97449,205.457305,317.10456,7.61658
2018,1,6,13,1013.8,72,11,0,9,2.8,2400,43.36735,139.86949,203.5306463,317.10456,11.14407
2018,1,6,14,1013.8,67,11.5,0,9,2.1,2400,40.75842,106.51465,195.7368563,317.10456,16.75235
2018,1,6,15,1014.2,68,9.4,0,11,1.4,0,37.01759,96.96198,189.9499488,317.10456,20.72007
2018,1,6,16,1014.3,73,8.6,0,12,0.8,0,36.33501,81.7944,192.8422075,317.10456,25.97656
2018,1,6,17,1014.7,74,8.4,0,2,0.8,0,38.24956,75.73496,183.222935,317.10456,28.59134
2018,1,6,18,1015.2,79,8.2,0,8,1.1,0,45.73727,88.821,161.0265275,317.10456,25.10475
2018,1,6,19,1015.5,78,7.9,0,11,0.9,0,54.62839,99.62827,132.4910825,270.25769,10.84349
2018,1,6,20,1015.7,79,7.5,0,8,0.7,0,68.76412,186.30114,111.162405,199.97449,5.30604
2018,1,6,21,1015.7,83,7.5,0,5,2.1,0,82.02894,295.32688,109.4532363,186.30114,4.22029
2018,1,6,22,1015.5,94,7.5,0,6,1.5,0,85.8335,329.38151,128.88541,295.32688,7.06585
2018,1,6,23,1015.5,95,7.5,0,6,1.5,0,92.72595,406.31848,156.7437675,329.38151,5.84602
2018,1,7,0,1015.7,85,7.9,0,6,1.8,0,82.68125,287.95612,195.41333,406.31848,4.63971
2018,1,7,1,1016,80,8.5,0,6,1.7,0,77.86745,282.74448,221.183545,406.31848,5.0693
2018,1,7,2,1016.3,81,8.2,0,7,1.4,0,100.52601,453.95299,247.059735,406.31848,5.68608
2018,1,7,3,1016.3,86,7.6,0,9,0.9,0,87.16298,401.30108,292.7012338,453.95299,2.60181
2018,1,7,4,1016.6,85,7.7,0,8,0.9,0,71.67737,273.49344,330.410335,453.95299,1.2256
2018,1,7,5,1017.1,83,8,0,10,1.8,0,64.76454,226.37092,341.3093725,453.95299,1.89758
2018,1,7,6,1017.6,81,9,0,10,2.8,0,62.02592,190.82907,332.6898775,453.95299,3.17072
2018,1,7,7,1017.9,79,10.9,0,9,2.1,3000,57.9489,154.82484,315.3708225,453.95299,2.98286
2018,1,7,8,1018.5,75,11,0,9,3.1,12000,48.57563,106.20459,283.9341175,453.95299,2.57787
2018,1,7,9,1019.3,65,12.6,0,10,3.6,17400,54.83234,159.20427,261.2151763,453.95299,3.66315
2018,1,7,10,1019,58,13.3,0,10,4.6,18000,48.83949,91.42228,245.77265,453.95299,4.52965
2018,1,7,11,1019,52,13.9,0,9,3.7,11400,46.52565,123.04612,200.4563113,401.30108,7.37917
2018,1,7,12,1019,48,14.3,0,10,3.8,15000,38.16129,93.48851,165.6744413,273.49344,13.00108
2018,1,7,13,1019,49,14.1,0,10,4.1,8400,37.15143,87.42333,143.173825,226.37092,17.4496
2018,1,7,14,1019.5,50,14.2,0,9,2.9,3000,44.06905,105.51372,125.8053763,190.82907,17.76847
2018,1,7,15,1019.8,57,12.2,0,10,2.5,0,41.56433,90.01441,115.1409575,159.20427,24.38522
2018,1,7,16,1020.3,63,10.9,0,9,1.5,0,29.96486,49.84265,107.0396538,159.20427,38.89519
2018,1,7,17,1020.5,66,10.7,0,8,1.3,0,44.01201,74.10689,99.99441125,159.20427,30.12384
2018,1,7,18,1020.6,69,10.2,0,9,1.1,0,50.58419,77.66671,89.35723875,123.04612,22.44508
2018,1,7,19,1020.8,77,10.2,0,7,1.8,0,63.15177,108.98113,87.6377925,123.04612,10.57982
2018,1,7,20,1021.1,78,10.2,0,8,1.3,0,77.43696,210.66065,85.87966875,108.98113,4.55658
2018,1,7,21,1021.4,80,10.4,0,9,1.3,0,74.40357,178.69265,100.5261863,210.66065,5.55
2018,1,7,22,1021.3,79,10.7,0,10,1.7,0,68.93429,186.79635,111.9348513,210.66065,12.04625
2018,1,7,23,1021.3,86,9.9,0,9,1.7,0,76.66419,209.38599,122.09518,210.66065,5.34028
2018,1,8,0,1022.2,91,9.8,0,9,1.4,0,81.74852,279.49011,137.0166275,210.66065,5.44336
2018,1,8,1,1022.1,91,9.9,0,8,1.8,0,84.30922,310.88538,165.72256,279.49011,4.56057
2018,1,8,2,1022.4,90,10.2,0,9,1.5,0,68.10892,183.15388,195.3198713,310.88538,3.16972
2018,1,8,3,1023,86,10.9,0,10,2.7,0,60.42462,116.08294,208.5057675,310.88538,2.94429
2018,1,8,4,1023.3,86,10.6,0,10,3.1,0,59.779,123.28385,209.3934938,310.88538,3.34495
2018,1,8,5,1023.6,89,10.4,0,11,2.7,0,53.89354,70.43808,198.4713938,310.88538,4.07512
2018,1,8,6,1024.1,86,10.7,0,10,2.6,1800,51.25212,74.56959,184.9395725,310.88538,3.90222
2018,1,8,7,1024.2,74,12.3,0,10,2.8,10200,51.80978,132.85628,170.9112275,310.88538,2.90073
2018,1,8,8,1024.2,71,12.4,0,10,3.4,19200,49.46695,115.47715,161.3450138,310.88538,2.19517
2018,1,8,9,1024.4,70,13.2,0,9,4,16200,53.63765,149.90016,140.8433938,310.88538,2.01229
2018,1,8,10,1023.4,67,13,0,10,4.2,23400,63.24482,206.07982,120.7202413,183.15388,2.80929
2018,1,8,11,1022.8,68,13,0,10,4,12000,69.53657,279.12077,123.5859838,206.07982,4.25035
2018,1,8,12,1022.8,70,13.1,0,10,3.7,13200,52.5647,161.31671,143.9657125,279.12077,6.51634
2018,1,8,13,1022.3,67,13.6,0,9,2.6,13200,52.02106,146.2492,148.71982,279.12077,8.44085
2018,1,8,14,1022.5,66,13.3,0,9,2.5,5400,56.89953,156.6594,158.19621,279.12077,10.66959
2018,1,8,15,1022.3,73,11.7,0,9,1.3,0,54.84317,140.13048,168.4574363,279.12077,11.90084
2018,1,8,16,1022.2,77,11,0,6,1.3,0,55.35081,125.94886,169.3667113,279.12077,13.18263
2018,1,8,17,1022.4,75,10.8,0,8,1.7,0,64.49367,149.62388,170.675675,279.12077,10.30118
2018,1,8,18,1022.7,77,10.4,0,9,0.9,0,62.49372,127.27196,170.64114,279.12077,11.38281
2018,1,8,19,1022.2,80,10.5,0,5,0.8,0,64.48124,202.9318437,160.7901575,279.12077,5.22923
2018,1,8,20,1022.1,81,10.5,0,7,1,0,96.15156,330.06662,151.2665417,202.9318437,4.0023
2018,1,8,21,1021.9,80,10.3,0,7,1.2,0,99.32203,401.1513,172.3602805,330.06662,4.84221
2018,1,8,22,1021.3,85,9.6,0,7,0.8,0,93.49807,360.39989,204.223043,401.1513,4.27063
2018,1,8,23,1021.3,85,10,0,7,0.8,0,91.38468,369.07718,229.6906042,401.1513,3.50089
2018,1,9,0,1021.4,88,9.6,0,5,1.1,0,88.15627,345.98532,258.3089417,401.1513,4.53098
2018,1,9,1,1021.6,83,10,0,6,1,0,94.44989,362.45327,285.8134992,401.1513,4.45317
2018,1,9,2,1021.9,83,10,0,7,0.8,0,97.68771,425.21246,312.417173,401.1513,4.76838
2018,1,9,3,1022,83,10.2,0,6,1.1,0,87.75443,408.97776,349.6597355,425.21246,4.26897
2018,1,9,4,1021.9,84,9.7,0,5,1.2,0,81.72302,324.8539,375.415475,425.21246,3.07862
2018,1,9,5,1023,81,10.7,0,10,0.8,0,75.80379,268.21185,374.763885,425.21246,3.17272
2018,1,9,6,1023.3,78,11.3,0,14,0.9,1800,68.98369,235.71518,358.1464538,425.21246,6.10836
2018,1,9,7,1024.1,93,9.3,0,16,3.2,9000,58.43263,147.94833,342.560865,425.21246,3.49458
2018,1,9,8,1024.7,98,8.7,0,16,3.3,9000,57.57861,141.01892,314.9197588,425.21246,2.01063
2018,1,9,9,1024.9,98,9.1,0,1,3.1,8400,56.23383,151.6216,289.2989588,425.21246,2.99682
2018,1,9,10,1024.3,91,9.9,0,1,3.6,10200,64.93694,257.98489,262.945,425.21246,2.75842
2018,1,9,11,1023.8,90,10,0,1,3.5,15600,38.10138,85.13945,242.0415538,408.97776,19.55839633
2018,1,9,12,1024.1,93,9.3,0,2,4,10200,28.48625,48.40185648,201.561765,324.8539,28.82270692
2018,1,9,13,1024.1,94,9.1,0,1,3.9,7800,33.93449,65.35821,167.0052596,268.21185,24.34548419
2018,1,9,14,1024.4,96,8.9,0,1,4.2,2400,31.22997,59.88766,141.6485546,257.98489,25.75224967
2018,1,9,15,1024.9,96,8.9,0,2,3.3,0,32.48934,62.53547,119.6701146,257.98489,25.06687432
2018,1,9,16,1024.9,96,8.9,0,2,4.1,0,35.34428,68.9413,108.9935071,257.98489,24.27549
2018,1,9,17,1024.3,96,8.8,0,2,4.4,0,41.26542,76.70115,99.98380456,257.98489,21.64542
2018,1,9,18,1024.1,95,9,0,2,4.1,0,44.73475,79.49682,90.61874831,257.98489,18.85441
2018,1,9,19,1024.1,94,9.1,0,2,4,0,35.54727,52.50256,68.30773956,85.13945,23.26602
2018,1,9,20,1023.5,93,9.3,0,2,4,0,34.34972,54.68925,64.22812831,79.49682,28.92418
2018,1,9,21,1023.3,90,9.5,0,3,3.3,0,26.01085,40.82534,65.0140525,79.49682,37.56319
2018,1,9,22,1022.7,89,9.4,0,3,3,0,21.36628,30.58595,61.94744375,79.49682,40.94937
2018,1,9,23,1021.8,89,9.4,0,2,3,0,19.71176,27.39004,58.28473,79.49682,40.89019
2018,1,10,0,1021.3,89,9.4,0,2,3.5,0,17.09328,22.58391,53.89155125,79.49682,43.46374
2018,1,10,1,1020.7,91,9.2,0,2,4.1,0,14.74401,18.50858,48.0968775,79.49682,45.16447
2018,1,10,2,1020,90,8.9,0,2,4.5,0,16.70914,20.58842,40.82280625,79.49682,42.20423
2018,1,10,3,1019.3,89,8.9,0,3,3.4,0,10.27254,10.43856,33.45925625,54.68925,49.40618
2018,1,10,4,1018.3,89,8.7,0,3,3.8,0,8.2557,8.00172,28.20125625,54.68925,51.58505
2018,1,10,5,1025.3,82,8.7,0,3,3.5,0,6.26881,5.287,22.365315,40.82534,47.79122
2018,1,10,6,1017.8,88,8.7,0,3,3.4,0,6.82839,5.89725,17.9230225,30.58595,48.7598
2018,1,10,7,1017.6,87,9,0,3,3.3,600,9.11259,9.90161,14.836935,27.39004,45.71942
2018,1,10,8,1017,85,9.3,0,3,3.1,1200,19.44345,27.28297,12.65088125,22.58391,34.71899
2018,1,10,9,1015.9,83,9.9,0,3,2.8,1800,27.75619,50.10286,13.23826375,27.28297,27.46018
2018,1,10,10,1014.5,81,10.2,0,3,2.8,1200,40.24133,85.25034,17.18754875,50.10286,11.91181
2018,1,10,11,1013.5,77,10.4,0,4,2.2,1200,42.20995,90.98985,25.27028875,85.25034,9.45564
2018,1,10,12,1012.8,78,10.8,0,2,2.2,1800,40.67175,107.4646,35.3392,90.98985,10.55093
2018,1,10,13,1012.3,80,10.3,0,1,2,600,36.24642,97.06364,47.77206,107.4646,12.27989
2018,1,10,14,1010.9,82,9.9,0,2,2.2,0,31.68949,77.71961,59.24414,107.4646,15.13374
2018,1,10,15,1010.6,86,9.6,0,2,2,0,35.1961,89.46089,68.221935,107.4646,12.86941
2018,1,10,16,1010.2,88,9.1,0,16,1.7,0,38.44299,100.44246,78.166845,107.4646,13.50582
2018,1,10,17,1009.7,86,9,0,1,1.8,0,36.07848,86.72609,87.31178125,107.4646,14.97547
2018,1,10,18,1009.2,87,8.7,0,2,2.3,0,39.67655,99.00591,91.889685,107.4646,12.95187
2018,1,10,19,1008.9,84,8.9,0,2,1.5,0,44.48778,108.45597,93.60913125,107.4646,6.10071
2018,1,10,20,1008.8,86,8.5,0,1,2.4,0,47.56865,132.32155,95.79239625,108.45597,4.14428
2018,1,10,21,1008.7,87,8.5,0,1,2.8,0,51.75051,183.23716,98.899515,132.32155,4.09062
2018,1,10,22,1008.1,93,8.1,0,1,2.5,0,52.20238,147.08028,109.671205,183.23716,4.6386
2018,1,10,23,1007.8,94,8,0,1,2.5,0,50.04309,156.01155,118.3412888,183.23716,4.05118
2018,1,11,0,1007.5,93,8.2,0,16,1.7,0,45.51771,167.7114,126.6601213,183.23716,4.21344
2018,1,11,1,1006.7,93,8.1,0,1,1.6,0,39.93004,108.96779,135.0687388,183.23716,3.04071
2018,1,11,2,1006.5,94,7.9,0,2,1.5,0,34.40731,72.33393,137.8489513,183.23716,3.42675
2018,1,11,3,1005.9,94,7.9,0,2,1.7,0,33.27932,62.36498,134.5149538,183.23716,3.39549
2018,1,11,4,1005.7,92,8,0,2,1.5,0,30.45179,71.08529,128.75358,183.23716,2.89674
2018,1,11,5,1005.1,84,8.3,0,4,1.2,0,29.15545,58.99317,121.0990475,183.23716,4.6141
2018,1,11,6,1004.6,81,8.5,0,3,2.5,2400,33.78695,60.53838,105.5685488,167.7114,3.35459
2018,1,11,7,1004.5,71,10.4,0,4,1.6,10800,35.63841,66.19153,94.75081125,167.7114,3.37421
2018,1,11,8,1004.6,61,11.6,0,5,2.4,18600,36.6916,84.10633,83.52330875,167.7114,3.11187
2018,1,11,9,1004,62,11.1,0,6,3,24000,49.86241,198.1635,73.072675,108.96779,3.04637
2018,1,11,10,1003.8,58,11.5,0,6,3.2,24600,65.0421,322.23573,84.22213875,198.1635,3.79915
2018,1,11,11,1002.7,66,11.5,0,6,3.2,24000,81.5127,392.81976,115.4598638,322.23573,5.24951
2018,1,11,12,1002.7,63,11.5,0,6,1.9,18600,86.67447,434.06224,156.7667113,392.81976,4.34977
2018,1,11,13,1003.2,64,12,0,6,1,11400,73.76496,303.79545,202.13883,434.06224,8.89072
2018,1,11,14,1003.3,71,11.3,0.6,14,1.1,4200,55.28006,167.95773,232.739115,434.06224,7.24218
2018,1,11,15,1003.4,92,9.4,0.4,1,2.6,0,51.11955,150.53909,246.1665338,434.06224,9.88922
2018,1,11,16,1003.9,93,9.1,0.6,1,3.1,0,57.6793,177.49351,256.7099788,434.06224,6.24003
2018,1,11,17,1004,96,9,0.6,1,2.7,0,56.04263,171.61379,268.3833763,434.06224,3.30638
2018,1,11,18,1003.9,96,8.9,0.4,2,2.8,0,40.3432,160.9802,265.0646625,434.06224,2.21877
2018,1,11,19,1004.5,96,8.8,0.8,2,1.9,0,41.32246,152.24141,244.9077213,434.06224,2.32916
2018,1,11,20,1004.5,97,8.7,0,1,2.1,0,43.01363,141.71776,214.8354275,434.06224,2.34379
2018,1,11,21,1004.5,96,8.7,0,1,2.2,0,39.28841,117.3251,178.2923675,303.79545,2.36798
2018,1,11,22,1004.7,95,8.8,0,1,1.3,0,40.30241,110.51774,154.9835738,177.49351,2.95659
2018,1,11,23,1004.7,93,8.9,0,1,1.3,0,35.63936,87.68241,147.803575,177.49351,2.78502
2018,1,12,0,1005.5,92,8.9,0,16,1.4,0,37.69126,80.35881,139.94649,177.49351,3.75359
2018,1,12,1,1005.5,93,8.9,0,1,1.8,0,34.11341,60.13822,127.8046525,171.61379,5.64618
2018,1,12,2,1006.1,93,8.6,0,1,1.8,0,32.04385,50.40627,113.8702063,160.9802,6.34909
2018,1,12,3,1006.1,94,8.5,0,1,2.3,0,33.73119,64.10713,100.048465,152.24141,3.42409
2018,1,12,4,1006.6,94,8.6,0,1,2,0,33.82169,58.70286,89.03168,141.71776,3.3117
2018,1,12,5,1007.2,95,8.7,0,1,1.9,0,26.83588,34.42715,78.6548175,117.3251,8.85015
2018,1,12,6,1007.7,97,8.8,0,1,2.1,2400,30.26696,38.92258,68.29257375,110.51774,7.38715
2018,1,12,7,1008.3,96,9,0,1,1.9,10800,30.34248,41.03407,59.34317875,87.68241,6.24801
2018,1,12,8,1008.9,94,9.6,0,1,2.2,18600,32.56009,53.3738,53.51213625,80.35881,5.12183
2018,1,12,9,1009.1,91,9.8,0,1,1.7,24000,37.0552,83.98556,50.13901,64.10713,2.86249
2018,1,12,10,1008.7,91,9.8,0,1,2.2,24600,36.98668,84.29976,53.1199275,83.98556,4.388
2018,1,12,11,1009,87,9.9,0,2,2.5,24000,32.69265,54.09239,57.35661375,84.29976,7.74127
2018,1,12,12,1009,87,10,0,1,2.9,18600,34.78279,68.63857,56.10477125,84.29976,8.88374
2018,1,12,13,1009.9,92,9.6,0,1,2.9,11400,35.29871,79.66348,57.346735,84.29976,7.72231
2018,1,12,14,1010.2,94,9.3,0,1,2.5,4200,34.82357,82.12486,63.00127625,84.29976,8.43619
2018,1,12,15,1011,95,9,0.4,2,3.3,0,27.70169,55.13188,68.40156125,84.29976,12.22736
2018,1,12,16,1011.6,96,8.7,0.2,1,3.3,0,33.31182,79.02933,70.1637875,84.29976,11.49153
2018,1,12,17,1012.1,96,8.2,0,2,4.3,0,37.01505,88.11133,73.37072875,84.29976,12.06576
2018,1,12,18,1012.4,95,7.9,0,2,5.4,0,40.00127,75.92871,73.88645,88.11133,21.13969
2018,1,12,19,1012.9,94,7.7,0,2,4.1,0,33.41029,58.81949,72.84006875,88.11133,27.28262
2018,1,12,20,1013.2,92,7.7,0,2,3.9,0,33.02311,55.37152,73.43095625,88.11133,28.53116
2018,1,12,21,1013.5,92,7.7,0,2,4.1,0,27.46907,42.30937,71.772575,88.11133,35.27941
2018,1,12,22,1013.8,89,7.5,0.2,2,4.3,0,20.12189,28.99102,67.10331125,88.11133,45.70412
2018,1,12,23,1013.8,88,7.2,0,2,4.3,0,21.19611,28.87885,60.46158125,88.11133,46.42265
2018,1,13,0,1013.8,87,7,0.2,2,4.2,0,20.92684,29.07929,57.1799525,88.11133,48.28831
2018,1,13,1,1013.8,88,6.8,0.2,2,3.8,0,17.84519,22.03081,50.9361975,88.11133,51.31207
2018,1,13,2,1013.6,89,7.3,0,2,4.4,0,12.44245,14.04215,42.6761325,75.92871,58.60878
2018,1,13,3,1013.5,87,7.4,0,2,4.6,0,10.43347,11.33975,34.9403125,58.81949,60.01459
2018,1,13,4,1013.8,87,7.4,0.4,2,4.9,0,9.50806,10.01059,29.005345,55.37152,63.98065
2018,1,13,5,1013.8,90,7.2,1,2,4.8,0,8.901,8.71968,23.33522875,42.30937,66.17648
2018,1,13,6,1013.5,92,7.2,0,2,5,2400,6.65599,5.85104,19.1365175,29.07929,65.58563
2018,1,13,7,1013.2,91,7.6,0,2,5,11400,6.22229,5.86283,16.24402,29.07929,61.44899
2018,1,13,8,1013.5,89,7.8,0,2,5.7,18000,9.19449,10.81459,13.3670175,29.07929,56.59582
2018,1,13,9,1012.9,90,7.6,0,2,6.2,21600,14.27021,19.81183,11.08393,22.03081,52.12603
2018,1,13,10,1012.3,87,7.6,0,2,6.5,22200,25.54751,45.62892,10.8065575,19.81183,39.41788
2018,1,13,11,1012.1,86,7.7,0,2,6,9600,24.4258,41.15931,14.75490375,45.62892,39.35869
2018,1,13,12,1011.3,87,7.4,0,2,6.5,10200,23.60173,39.884,18.48234875,45.62892,40.61488
2018,1,13,13,1011.9,89,7,0,2,6.8,6600,20.98165,36.75055,22.216525,45.62892,41.49534
2018,1,13,14,1011.9,89,6.6,0,2,6.6,3000,23.02813,42.3594,25.72038375,45.62892,43.19308
2018,1,13,15,1011.9,86,6.3,0,2,7.3,0,19.07571,33.29939,30.28392875,45.62892,46.53072
2018,1,13,16,1012.2,85,6.2,0,2,7.6,0,17.28735,27.15327,33.71349875,45.62892,48.7322
2018,1,13,17,1012.5,83,6.2,0.2,2,7.8,0,18.02857,29.75359,35.75583375,45.62892,47.80253
2018,1,13,18,1012.5,91,5.5,0.2,2,7,0,18.08879,29.85907,36.99855375,45.62892,47.2692
2018,1,13,19,1012.2,92,5,0,2,7,0,14.65357,24.25404,35.0273225,42.3594,50.89611
2018,1,13,20,1012.7,88,5.1,0,2,7.3,0,13.21033,20.16873,32.91416375,42.3594,52.15462
2018,1,13,21,1012.7,83,5.2,0,2,6.9,0,13.72657,20.83729,30.449755,42.3594,51.21035
