Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2015,1,1,11,1015.3,85,3.1,0,16,3.2,4200,47.2,90.9,90.9,90.9,48.2
2015,1,1,12,1015.3,79,3.2,0,1,3.8,4800,47.7,84.1,90.9,90.9,47.6
2015,1,1,13,1015.9,82,3.2,0.4,1,3.5,2400,57.7,126.2,87.5,90.9,41.3
2015,1,1,14,1016.3,85,2.7,0.1,16,2.2,600,67.8,170.8,100.4,126.2,34.5
2015,1,1,15,1016.9,85,2.4,0.2,16,2.2,0,67.4,176.6,118,170.8,32.4
2015,1,1,16,1017.5,85,2.6,0.1,16,2.7,0,68.3,156.6,129.72,176.6,35.6
2015,1,1,17,1018,80,2.9,0,16,2.8,0,67.9,157.8,134.2,176.6,33
2015,1,1,18,1018.4,76,3.2,0,16,2.7,0,70.9,165.4,137.5714286,176.6,31.3
2015,1,1,19,1018.7,84,2.8,0.5,15,2.3,0,72.6,170.3,141.05,176.6,29.8
2015,1,1,20,1018.9,94,1.8,0.6,16,2.2,0,63.5,122.1,150.975,176.6,39.8
2015,1,1,21,1019.1,92,1.8,0,16,2.7,0,64.4,120.4,155.725,176.6,39
2015,1,1,22,1019.2,83,2.2,0,16,2.1,0,62.8,122,155,176.6,37.6
2015,1,1,23,1019.4,79,2.2,0,1,1.2,0,64.8,158.4,148.9,176.6,36.2
2015,1,2,0,1019.8,77,2.2,0,16,2.5,0,78.8,217,146.625,170.3,23.2
2015,1,2,1,1019.8,78,2.2,0,1,0.7,0,64.4,126.8,154.175,217,40.5
2015,1,2,2,1019.3,78,2,0,15,1.2,0,60,118.6,150.3,217,40.6
2015,1,2,3,1019.1,78,1.9,0,16,2,0,52.4,91.4,144.45,217,45.8
2015,1,2,4,1019.4,75,1.8,0,16,2.3,0,45.4,67.4,134.5875,217,48.7
2015,1,2,5,1019.9,70,1.9,0,1,2.7,0,40.7,64.1,127.75,217,49.4
2015,1,2,6,1020.3,70,1.9,0,16,0.7,1200,46.6,79.5,120.7125,217,43.7
2015,1,2,7,1020.3,67,2.6,0,16,0.8,4800,60.6,123.2,115.4,217,32.5
2015,1,2,8,1020.6,62,3.3,0,15,2.5,6600,72.1,161.7,111,217,22.2
2015,1,2,9,1020.4,63,3.6,0,1,1,7800,70.2,140.9,104.0875,161.7,25.8
2015,1,2,10,1020,61,3.9,0,15,1.1,10800,64.1,161,105.85,161.7,35
2015,1,2,11,1019.4,61,4.3,0,2,1.1,10200,68.8,167.7,111.15,161.7,32.6
2015,1,2,12,1019.2,59,4.7,0,16,2.1,9000,76,203.5,120.6875,167.7,26.1
2015,1,2,13,1019.1,60,4.4,0,16,1.3,6600,69.8,174.1,137.7,203.5,30
2015,1,2,14,1019,65,3.6,0,1,2.1,1800,74.8,192.3,151.45,203.5,30.2
2015,1,2,15,1018.7,68,2.9,0,14,1.5,0,60.8,109.7,165.55,203.5,38.3
2015,1,2,16,1018.7,68,2.8,0,3,0.8,0,60.6,112,163.8625,203.5,35.2
2015,1,2,17,1018.7,67,2.6,0,16,0.7,0,68.1,118.8,157.65,203.5,26.7
2015,1,2,18,1018.2,80,1.9,0,14,1.5,0,73.6,102,154.8875,203.5,14
2015,1,2,19,1017.9,82,1.4,0,14,1.6,0,81.2,131,147.5125,203.5,6.3
2015,1,2,20,1017.6,82,1,0,14,2,0,82.1,170.6,142.925,203.5,4.2
2015,1,2,21,1017.4,83,0.9,0,16,0.2,0,82.2,119.7,138.8125,192.3,9.3
2015,1,2,22,1016.8,84,1.1,0,14,1,0,83.2,233.2,132.0125,192.3,4.4
2015,1,2,23,1016.2,88,0.6,0,14,1.7,0,76.4,385.1,137.125,233.2,4.8
2015,1,3,0,1016,90,0.5,0,13,2,0,70.4,338,171.55,385.1,4.3
2015,1,3,1,1015.9,91,0.1,0,1,0.1,0,77.6,253.2,199.8,385.1,4.8
2015,1,3,2,1015.6,91,-0.1,0,14,0.9,0,73.3,113.6,216.6,385.1,8.2
2015,1,3,3,1015.3,78,0.1,0,14,0.7,0,76.7,266.8,218.05,385.1,4.3
2015,1,3,4,1015.3,74,0,0,15,0.4,0,78.3,309.4,235.025,385.1,4.4
2015,1,3,5,1015.2,65,-0.1,0,15,0.4,0,82,250.2,252.375,385.1,4.2
2015,1,3,6,1015.7,62,1.1,0,13,0.2,2400,78.4,171.4,268.6875,385.1,4.3
2015,1,3,7,1015.8,47,4.1,0,11,2.4,9600,77.1,299.6,260.9625,385.1,4
2015,1,3,8,1015.7,56,5.4,0,9,2.9,13800,86.3,385.6,250.275,338,4.5
2015,1,3,9,1015.4,67,5.2,0,9,1.9,6000,92.9,415.4,256.225,385.6,6.3
2015,1,3,10,1015.4,71,5.7,0,12,1.2,6600,96.3,439.2,276.5,415.4,7.4
2015,1,3,11,1015.5,71,5.9,0,13,3.6,5400,92,412.4,317.2,439.2,7.8
2015,1,3,12,1015.4,72,5.8,0,11,1,4200,91.6,337.6,335.4,439.2,10.7
2015,1,3,13,1015.6,59,6.1,0,12,2.2,3000,90.8,362.2,338.925,439.2,9.6
2015,1,3,14,1015.8,55,5.7,0,13,2.4,3000,91.7,402.1,352.925,439.2,7.9
2015,1,3,15,1016,57,5,0,14,1.9,0,96.5,473.5,381.7625,439.2,6.3
2015,1,3,16,1015.7,60,4.9,0,4,0.2,0,108,531.8,403.5,473.5,6.4
2015,1,3,17,1015.8,62,5.3,0,14,1.4,0,125.1,587.4,421.775,531.8,5.6
2015,1,3,18,1015.5,67,5.6,0,6,0.1,0,137.1,708.7,443.275,587.4,4.4
2015,1,3,19,1015.1,66,5.6,0,7,1.4,0,125.4,645.8,476.9625,708.7,4.6
2015,1,3,20,1014.8,70,5.8,0,7,0.2,0,101.7,455.3,506.1375,708.7,5
2015,1,3,21,1014.5,72,6.1,0,13,1.2,0,99.4,588.6,520.85,708.7,5.1
2015,1,3,22,1013.7,74,6.2,0,7,1.3,0,101.8,610.1,549.15,708.7,4.6
2015,1,3,23,1012.6,78,5.5,0,8,1.2,0,99.6,579.2,575.15,708.7,4.4
2015,1,4,0,1012,78,5.7,0,9,1,0,104.7,614,588.3625,708.7,4.4
2015,1,4,1,1011.5,80,5.4,0,7,0.4,0,99.7,481.4,598.6375,708.7,3.9
2015,1,4,2,1010.7,75,6.2,0,9,3.3,0,95.7,475.4,585.3875,708.7,4
2015,1,4,3,1009.5,80,5.5,0,9,3,0,94.5,478.4,556.225,645.8,4.3
2015,1,4,4,1008.5,79,5.7,0,7,1.7,0,81.6,239.2,535.3,614,13.7
2015,1,4,5,1007.5,81,6,0,8,3.6,0,69.6,151.1,508.2875,614,22
2015,1,4,6,1007,82,6.4,0,9,2.1,1200,63.5,124,453.6,614,20.6
2015,1,4,7,1006.2,77,6.9,0,10,2.1,4200,65.7,138.7,392.8375,614,16
2015,1,4,8,1005.2,68,7.8,0,9,5.7,7200,62.7,152.6,337.775,614,16.9
2015,1,4,9,1003.8,63,8.7,0,8,4.1,9600,64.9,161,280.1,481.4,16.9
2015,1,4,10,1003.1,64,9.1,0,8,3.3,9600,67.3,153.5,240.05,478.4,23.2
2015,1,4,11,1002.5,72,8.9,0,9,2.9,6600,72.4,179.5,199.8125,478.4,24.6
2015,1,4,12,1001.9,74,9,0.2,10,4.3,3600,75.3,187.5,162.45,239.2,28.4
2015,1,4,13,1001.7,83,8.7,0.3,8,2.4,3000,79.6,203,155.9875,187.5,24
2015,1,4,14,1001.3,87,8.5,2.2,9,3.1,600,81.8,228.5,162.475,203,21.8
2015,1,4,15,1001.3,94,8.2,2.4,10,3.1,0,86.3,232.6,175.5375,228.5,21.8
2015,1,4,16,1001.5,95,8.3,2,7,1.2,0,85.9,254.2,187.275,232.6,19.1
2015,1,4,17,1002.1,97,7.9,2.1,13,2,0,96.9,338.7,199.975,254.2,13.1
2015,1,4,18,1003,92,5.7,1.2,15,2.7,0,97.8,397.1,222.1875,338.7,8
2015,1,4,19,1003.8,85,4.6,0.6,15,3.4,0,93.8,434.5,252.6375,397.1,5.1
2015,1,4,20,1004.7,82,4.9,0.4,15,3.7,0,86,283.3,284.5125,434.5,17.1
2015,1,4,21,1005.1,90,4.3,0.3,15,2.2,0,76.1,196,296.4875,434.5,28.2
2015,1,4,22,1005.5,88,4.5,0,15,1.2,0,76.3,213,295.6125,434.5,30.6
2015,1,4,23,1005.6,85,4.5,0,16,0.7,0,83,240.8,293.675,434.5,22.1
2015,1,5,0,1005.8,84,4.4,0,15,0.9,0,84.2,236.3,294.7,434.5,19.6
2015,1,5,1,1005.8,77,4.6,0,13,0.2,0,78.2,185.9,292.4625,434.5,24.2
2015,1,5,2,1005.9,79,4.4,1.1,13,1.5,0,73.7,149.9,273.3625,434.5,25.2
2015,1,5,3,1006,91,3.3,0.6,15,2.5,0,55.1,87.7,242.4625,434.5,34.2
2015,1,5,4,1006,92,3,0,3,1,0,52,73.7,199.1125,283.3,31.6
2015,1,5,5,1006.3,86,3.1,0,15,1.1,0,58.4,104.1,172.9125,240.8,31.8
2015,1,5,6,1006.3,84,3.4,0,16,1.6,1200,42.5,67.4,161.425,240.8,37.9
2015,1,5,7,1006.5,79,4,0,15,1.9,4200,60.6,151,143.225,240.8,17.6
2015,1,5,8,1006.9,80,4.4,0,14,1.2,7200,76.8,252.9,132,236.3,4.4
2015,1,5,9,1006.7,63,6.9,0,13,1.7,21000,75.4,258.6,134.075,252.9,5.1
2015,1,5,10,1006.4,61,6.6,0,15,2.2,21600,81,315.5,143.1625,258.6,8.1
2015,1,5,11,1005.8,59,6.5,0,2,3.3,20400,92,401.6,163.8625,315.5,14
2015,1,5,12,1005.7,55,7,0,15,3.6,16200,81.6,306.1,203.1,401.6,22
2015,1,5,13,1006.1,59,5.8,0,1,2.9,7800,83.1,281.5,232.15,401.6,24.1
2015,1,5,14,1006.5,69,5,0,1,2.1,3000,86.2,275.5,254.325,401.6,26.7
2015,1,5,15,1006.6,69,4.2,0,2,0.8,0,87.1,256.8,280.3375,401.6,25.5
2015,1,5,16,1006.7,68,4.3,0,16,1.4,0,88.3,299.3,293.5625,401.6,18.7
2015,1,5,17,1006.3,67,3.7,0,15,1,0,91.8,278.2,299.3625,401.6,14.3
2015,1,5,18,1005.9,61,3.9,0,16,1.6,0,97.2,220.1,301.8125,401.6,12.5
2015,1,5,19,1005.3,59,4,0,16,1.3,0,105,349.2,289.8875,401.6,13.8
2015,1,5,20,1004.2,57,4.1,0,16,2.6,0,98.8,286.3,283.3375,349.2,10.5
2015,1,5,21,1003.9,56,4.3,0,16,1.4,0,94.2,261.8,280.8625,349.2,17.7
2015,1,5,22,1002.9,60,4.2,0,1,1.7,0,88.2,224,278.4,349.2,20.9
2015,1,5,23,1002.4,80,2.7,0.2,15,2.7,0,81.7,215.7,271.9625,349.2,26.1
2015,1,6,0,1002.3,67,3.1,0,16,1.4,0,70.4,158,266.825,349.2,37.2
2015,1,6,1,1001.7,56,3.8,0,16,1.5,0,70.8,203.3,249.1625,349.2,34
2015,1,6,2,1001,54,3.8,0,1,2.1,0,56.7,104.8,239.8,349.2,45.6
2015,1,6,3,1000.5,50,3.6,0,1,2.7,0,46.8,75.6,225.3875,349.2,50.5
2015,1,6,4,1000.4,60,3.5,0,1,4,0,36.2,50.1,191.1875,286.3,57.8
2015,1,6,5,1000.3,55,3.8,0,14,1.8,0,34.6,48.9,161.6625,261.8,58.4
2015,1,6,6,1000.8,57,3.4,0,2,3.7,0,40.8,72.7,135.05,224,54.6
2015,1,6,7,1000.9,63,3.4,0,16,5.5,2400,61.2,133.6,116.1375,215.7,33
2015,1,6,8,1001.3,62,4,0.7,2,1.8,5400,70.7,184.2,105.875,203.3,31.1
2015,1,6,9,1001.6,80,2.8,0.8,15,3.4,8400,77.6,247.7,109.15,203.3,21.4
2015,1,6,10,1001.7,93,1.4,1,15,4.5,8400,80.6,261.1,114.7,247.7,22.1
2015,1,6,11,1002.1,97,0.8,0.8,15,4.6,6000,82,266.2,134.2375,261.1,23.4
2015,1,6,12,1002.5,96,1.1,0.9,15,3.5,7800,79.2,246.4,158.0625,266.2,26.5
2015,1,6,13,1003.3,99,0.5,1.2,16,3.2,2400,76.7,257.1,182.6,266.2,23.8
2015,1,6,14,1003.7,98,1.3,0.7,15,2.7,2400,76.8,250,208.625,266.2,23.6
2015,1,6,15,1004.6,88,1.3,1.2,15,5.3,0,79.4,263.5,230.7875,266.2,22.8
2015,1,6,16,1005.2,98,0.6,0.7,16,4.1,0,82.1,260.9,247.025,266.2,24.9
2015,1,6,17,1005.9,98,0.8,2.4,15,4.1,0,114.6,481.4,256.6125,266.2,13.3
2015,1,6,18,1006.5,100,0.5,1.8,2,2.8,0,108.4,342.5,285.825,481.4,16.7
2015,1,6,19,1006.8,100,0.4,1.5,15,2.9,0,92,289.1,296,481.4,17
2015,1,6,20,1007.4,100,0.8,0.9,15,2.5,0,89.6,290,298.8625,481.4,16.7
2015,1,6,21,1008,89,1.1,0.1,16,2.8,0,84.1,240.8,304.3125,481.4,22.2
2015,1,6,22,1008.7,79,1.2,0.3,1,1.9,0,77.3,216.4,302.275,481.4,22.5
2015,1,6,23,1009.4,78,1.3,0,15,4.3,0,66.8,172.9,298.075,481.4,26.8
2015,1,7,0,1010.3,79,0.9,0.1,16,3.9,0,59.2,118.4,286.75,481.4,39.4
2015,1,7,1,1011.1,74,0.6,0,1,3.7,0,53.4,107.9,268.9375,481.4,38.3
2015,1,7,2,1011.8,70,0.6,0,16,1.2,0,45.2,80.8,222.25,342.5,45.9
2015,1,7,3,1012.8,71,0.2,0,1,2.1,0,35.8,56.6,189.5375,290,49.2
2015,1,7,4,1014.2,73,-0.6,0,15,2,0,34.4,51,160.475,290,49.3
2015,1,7,5,1015.3,69,-0.7,0,16,3.1,0,32.1,48.3,130.6,240.8,49.1
2015,1,7,6,1016.4,70,-1.7,0,15,4.5,0,34.7,55.8,106.5375,216.4,45.2
2015,1,7,7,1017,69,-2.2,0,15,3.5,3000,47.9,114.2,86.4625,172.9,32.4
2015,1,7,8,1017.9,72,-2.1,0,15,2.5,12000,67.2,252,79.125,118.4,20.2
2015,1,7,9,1018.5,71,-2,1.7,16,3.3,17400,64.6,200.9,95.825,252,28.8
2015,1,7,10,1018.9,71,-2.4,0.2,15,5,18000,66.6,241.6,107.45,252,24
2015,1,7,11,1020,89,-3.6,0.7,15,3.1,11400,66.6,223,127.55,252,24.5
2015,1,7,12,1020.5,95,-4.2,0.1,13,1,15000,67.8,228,148.35,252,27.2
2015,1,7,13,1021.2,66,-3.2,0,16,3.6,8400,70.2,235.3,170.475,252,28
2015,1,7,14,1022.3,84,-4,0.1,15,1.7,3000,71.7,242.1,193.85,252,27
2015,1,7,15,1023.2,66,-4.6,0,15,1.6,0,75.4,231.7,217.1375,252,31.8
2015,1,7,16,1024.1,74,-4.7,0,15,2.7,0,73.2,223.4,231.825,252,30.2
2015,1,7,17,1024.6,69,-4.3,0.1,15,2.4,0,83.3,276.8,228.25,242.1,26.1
2015,1,7,18,1024.7,75,-4.3,0,15,2.9,0,90.9,283.6,237.7375,276.8,22.2
2015,1,7,19,1025.1,73,-3.9,0,16,2.7,0,88.4,297.6,242.9875,283.6,20.4
2015,1,7,20,1025.7,67,-3.7,0,15,3,0,82,231,252.3125,297.6,25.6
2015,1,7,21,1026.5,65,-3.7,0,2,1.6,0,77,185.5,252.6875,297.6,28
2015,1,7,22,1026.9,66,-3.9,0,15,3.4,0,75,172.2,246.4625,297.6,31.5
2015,1,7,23,1027.2,65,-4.3,0,16,1.3,0,71.7,160.9,237.725,297.6,37.8
2015,1,8,0,1027.5,62,-4.2,0,14,2.4,0,67.1,154,228.875,297.6,39.5
2015,1,8,1,1027.7,63,-4.6,0,15,2,0,56.2,113,220.2,297.6,46.6
2015,1,8,2,1027.6,65,-4.5,0,15,3.6,0,45.4,76.6,199.725,297.6,53.8
2015,1,8,3,1027.8,66,-4.2,0,15,1.6,0,40.6,60.2,173.85,297.6,54.8
2015,1,8,4,1028.1,68,-4.1,0,14,1.6,0,39,53.9,144.175,231,54.4
2015,1,8,5,1028.2,72,-3.7,0,14,1.7,0,39,69.4,122.0375,185.5,51.9
2015,1,8,6,1028.3,70,-3.2,0,15,2.4,1800,41.4,54.6,107.525,172.2,48.6
2015,1,8,7,1028.7,64,-2.4,0,14,2.8,10200,62.2,136.2,92.825,160.9,33.8
2015,1,8,8,1029,59,-1.4,0,15,4.3,19200,82.8,319.6,89.7375,154,15.7
2015,1,8,9,1029.1,75,-2,0,15,4.1,16200,87,411.8,110.4375,319.6,14
2015,1,8,10,1028.7,62,0,0,13,0.7,23400,85.2,279.1,147.7875,411.8,27.5
2015,1,8,11,1028.4,66,-1,0,13,2.7,12000,86.8,274,173.1,411.8,27.2
2015,1,8,12,1028.4,63,-0.9,0,15,3.7,13200,86.4,284.8,199.825,411.8,28.7
2015,1,8,13,1028.7,62,-1,0,14,3.8,13200,82.6,243.8,228.6875,411.8,30.7
2015,1,8,14,1029,66,-1.8,0,15,1,5400,80,254.2,250.4875,411.8,32.4
2015,1,8,15,1029.1,71,-2.9,0,13,2.4,0,82.7,262,275.4375,411.8,33.2
2015,1,8,16,1029.5,69,-3.1,0,14,2.1,0,89.2,273.2,291.1625,411.8,30
2015,1,8,17,1029.5,67,-3.1,0,14,0.3,0,92.7,334.2,285.3625,411.8,18.5
2015,1,8,18,1029.7,69,-3.1,0,14,0.5,0,98,377.2,275.6625,334.2,14.1
2015,1,8,19,1029.5,75,-3,0,13,0.4,0,102.8,444.1,287.925,377.2,9.6
2015,1,8,20,1029.3,78,-3,0,2,0.6,0,94.9,303.5,309.1875,444.1,12.8
2015,1,8,21,1029.2,80,-3,0,15,2.1,0,93.1,341.1,311.525,444.1,10.6
2015,1,8,22,1029,77,-3.3,0,1,0.7,0,99.3,476.3,323.6875,444.1,5.6
2015,1,8,23,1028.6,75,-3.7,0,1,0.2,0,101.2,439.7,351.45,476.3,6.974997471
2015,1,9,0,1028.2,76,-3.9,0,16,0.4,0,100.6,341.4,373.6625,476.3,11.40248865
2015,1,9,1,1028.1,76,-3.9,0,14,0.5,0,95,300.8,382.1875,476.3,13.96887301
2015,1,9,2,1027.8,76,-4.1,0,15,1.7,0,88.9,238.6,378.0125,476.3,19.06456333
2015,1,9,3,1027.6,78,-3.6,0,14,1.6,0,78.4,160.3,360.6875,476.3,27.4
2015,1,9,4,1027.4,81,-4.1,0,15,0.3,0,81.3,169,325.2125,476.3,16.4
2015,1,9,5,1026.6,84,-4.1,0,14,0.5,0,76.8,170.3,308.4,476.3,20.3
2015,1,9,6,1026.6,84,-3.3,0,14,0.8,1800,79.8,160.4,287.05,476.3,28.18615855
2015,1,9,7,1026.4,69,-1,0,12,0.7,9000,82.2,144,247.5625,439.7,30.59482787
2015,1,9,8,1025.9,64,1.4,0,10,1.9,9000,87.1,191.6,210.6,341.4,24.11492952
2015,1,9,9,1025.5,68,0.6,0,11,2.2,8400,89.4,436.9,191.875,300.8,5.4
2015,1,9,10,1024.2,72,0.7,0,9,2.2,10200,101,514.9,208.8875,436.9,7
2015,1,9,11,1022.9,75,1.2,0,9,3.3,15600,100.8,467.2,243.425,514.9,8.9
2015,1,9,12,1022.3,72,1.1,0,9,3.7,10200,99.6,464.4,281.7875,514.9,9
2015,1,9,13,1022,66,1.6,0,10,2.2,7800,91.4,298.7,318.7125,514.9,16.6
2015,1,9,14,1021.5,64,1.1,0,10,3.8,2400,85.5,228.1,334.7625,514.9,25.3
2015,1,9,15,1020.7,69,1.3,0,8,3.2,0,88,256.9,343.225,514.9,23.7
2015,1,9,16,1020.1,62,2,0,9,3.7,0,93.6,287.2,357.3375,514.9,22.5
2015,1,9,17,1019.4,60,2.2,0,9,3.5,0,95.8,263.4,369.2875,514.9,21.8
2015,1,9,18,1018.6,63,2.6,0,8,5.1,0,99.1,328,347.6,514.9,15.7
2015,1,9,19,1017.8,69,2.6,0,8,2.5,0,106.3,331.9,324.2375,467.2,16.8
2015,1,9,20,1017,66,2.6,0,9,3.3,0,102.6,313,307.325,464.4,18.3
2015,1,9,21,1015.9,67,2.8,0,9,3.6,0,95,233,288.4,331.9,24.6
2015,1,9,22,1014.6,68,3,0,8,2.9,0,87.7,214.4,280.1875,331.9,25.2
2015,1,9,23,1013.4,68,3.4,0,8,4.4,0,85.5,201.6,278.475,331.9,27.3
2015,1,10,0,1012.5,68,3.2,0,9,3.9,0,82.4,185.8,271.5625,331.9,31.3
2015,1,10,1,1011,68,3.5,0,9,2.8,0,75.6,154.2,258.8875,331.9,34.1
2015,1,10,2,1010,71,3.7,0,9,4.1,0,73.9,145,245.2375,331.9,32.3
2015,1,10,3,1009,72,4,0,9,2.9,0,67.3,119.4,222.3625,331.9,34.6
2015,1,10,4,1007.8,72,4,0,9,2.8,0,59.9,94.9,195.8,313,40.4
2015,1,10,5,1007,71,4.4,0.2,8,4.6,0,55.6,81,168.5375,233,42.8
2015,1,10,6,1006.6,74,4.4,0,8,2.7,0,52.6,72,149.5375,214.4,44.6
2015,1,10,7,1006.6,74,4.8,0.5,9,3.2,600,58.9,96.2,131.7375,201.6,39.2
2015,1,10,8,1006,83,4.6,0.7,8,3.7,1200,70.1,134.5,118.5625,185.8,28
2015,1,10,9,1005.4,86,4.6,2.1,9,2.3,1800,75,168,112.15,154.2,27.6
2015,1,10,10,1004.5,92,5.5,3,8,1.1,1200,83.6,221.3,113.875,168,22.4
2015,1,10,11,1004,94,6.1,2.6,9,2.5,1200,83.3,219.3,123.4125,221.3,25.1
2015,1,10,12,1004.2,96,6.3,0.9,10,3.3,1800,87.6,346.4,135.9,221.3,12.2
2015,1,10,13,1004.9,96,6.7,0.1,10,1.6,600,100.4,359.8,167.3375,346.4,10.6
2015,1,10,14,1005.4,97,7.1,0,8,0.4,0,105.7,344.2,202.1875,359.8,10.1
2015,1,10,15,1005.9,97,7.1,0,10,0.3,0,114,429,236.2125,359.8,5.7
2015,1,10,16,1006.6,98,6.1,0,7,0.1,0,118.6,573.7,277.8125,429,4.4
2015,1,10,17,1007.5,99,6.3,0,8,0.8,0,115.5,660.9,332.7125,573.7,4
2015,1,10,18,1007.7,98,6.7,0,8,0.2,0,118,590.2,394.325,660.9,3.9
2015,1,10,19,1007.9,95,7,0,10,1.7,0,116.2,731,440.4375,660.9,4
2015,1,10,20,1008.5,94,7,0,10,2,0,107.6,569.7,504.4,731,4
2015,1,10,21,1008.1,94,6.4,0,8,1.2,0,104.4,543.4,532.3125,731,4.1
2015,1,10,22,1007.9,95,6.1,0,7,1.4,0,103.6,470,555.2625,731,5.994438167
2015,1,10,23,1007.8,90,7.1,0,7,2.5,0,103.4,442.6,570.9875,731,6.874589791
2015,1,11,0,1007.7,89,7.2,0,7,3.5,0,103.6101186,387.2860194,572.6875,731,9.064826386
2015,1,11,1,1007.7,89,7.4,0,6,1.3,0,103.2111268,383.0751253,549.3857524,731,9.257704727
2015,1,11,2,1007.6,81,8.1,0,8,1.8,0,101.6319162,366.8528371,514.6576431,731,10.03990382
2015,1,11,3,1007.6,80,8.1,0,7,2.5,0,98.08311806,332.8605972,486.7392477,731,11.89988362
2015,1,11,4,1007.6,80,8,0,8,2.3,0,84.57977353,229.9202212,436.9718224,569.7,19.91015999
2015,1,11,5,1007.8,78,8.2,0,8,3,0,76.79240429,185.7419993,394.49935,543.4,24.83170129
2015,1,11,6,1008.3,77,8.2,0,8,1.6,2400,77.64144639,190.1137065,349.7920999,470,24.29480626
2015,1,11,7,1008.4,73,9.3,0,7,3.9,10800,85.29157979,234.4484801,314.8063133,442.6,19.46443345
2015,1,11,8,1008.2,68,10.3,0,9,4.5,18600,88.78335311,257.9873072,288.7873733,387.2860194,17.30325818
2015,1,11,9,1008.5,68,11.1,0,8,4.1,24000,87.58210657,249.6341021,272.6250342,383.0751253,18.04125023
2015,1,11,10,1007.7,61,12.7,0,8,1.6,24600,83.40096813,222.6126216,255.9449063,366.8528371,20.65109051
2015,1,11,11,1007.6,62,13,0,9,2.7,24000,82.09030764,214.7599869,237.9148794,332.8605972,21.47804551
2015,1,11,12,1007.4,63,12.6,0,9,4.9,18600,81.61233622,211.9657397,223.1523031,257.9873072,21.78022615
2015,1,11,13,1007.1,66,12.5,0,8,5.7,11400,77.17300763,187.6891496,220.9079929,257.9873072,24.5911192
2015,1,11,14,1006.8,70,11.9,0,7,3.7,4200,78.19320328,193.0097058,221.1513867,257.9873072,23.94555248
2015,1,11,15,1006.4,74,11.1,0,7,2.4,0,83.09816947,220.773317,221.5133866,257.9873072,20.84188458
2015,1,11,16,1006.2,64,12.1,0,8,3.6,0,94.37293244,263.8,219.8039912,257.9873072,16.8076035
2015,1,11,17,1005.1,63,12.2,0,9,3.5,0,106.1,295.4,220.5305778,263.8,13.7
2015,1,11,18,1004.5,61,12.5,0,8,5.8,0,121.1,431.9,226.2513151,295.4,7.7
2015,1,11,19,1004.5,59,12.9,0,9,3.8,0,120.6,412.1,252.4122374,431.9,9.8
2015,1,11,20,1004.1,55,13.5,0,9,3.6,0,111.6,295.6,277.079739,431.9,14.8
2015,1,11,21,1003.9,58,12.5,0,9,2.3,0,109.8,286.7,287.5340216,431.9,15.2
2015,1,11,22,1003.5,59,12.2,0,8,3,0,110.6,301,299.9103779,431.9,12.2
2015,1,11,23,1003.1,64,12,0,9,1.9,0,104.8,250,313.4091646,431.9,18.8
2015,1,12,0,1003.7,64,12.2,0,8,5.2,0,99.8,209.6,317.0625,431.9,21.4
2015,1,12,1,1003.7,66,11.7,0,8,2.3,0,81.6,137.7,310.2875,431.9,35.2
2015,1,12,2,1003.5,66,11.8,0,11,0.4,0,69.1,101.4,290.575,431.9,37.85756498
2015,1,12,3,1003,56,13.9,0,9,2.6,0,60.4,82.9,249.2625,412.1,41.52645796
2015,1,12,4,1003,65,12.6,1.1,8,6.2,0,59.7,77,208.1125,301,42.76973581
2015,1,12,5,1002.9,77,11.5,0,8,5,0,63.3,84,180.7875,301,41.29868953
2015,1,12,6,1004.6,75,8.5,6.7,15,3.7,0,53,66,155.45,301,45.1879613
2015,1,12,7,1007.1,96,2.7,4.3,16,4.8,0,75.53961,130.0416353,126.075,250,32.80637142
2015,1,12,8,1007.1,96,3,3.7,15,2.2,1200,80.70807,149.7796523,111.0802044,209.6,29.72334395
2015,1,12,9,1007.7,96,2.7,1.6,15,1,1800,77.8106,138.531868,103.602661,149.7796523,31.44285
2015,1,12,10,1008.2,96,3.1,1.2,2,1.3,1200,83.37061,160.5279405,103.7066445,149.7796523,28.16813357
2015,1,12,11,1009.2,95,3.7,5.6,16,3.2,0,75.93116,131.4851115,111.097637,160.5279405,32.5704479
2015,1,12,12,1010.4,97,2.5,6.7,16,1.5,0,82.43089,156.6892007,117.170776,160.5279405,28.71400578
2015,1,12,13,1011.8,97,1.4,3.1,2,1.3,600,83.44892,160.8500659,127.131926,160.5279405,28.12280176
2015,1,12,14,1012.7,97,2.5,1.5,16,2,600,81.64779,153.527959,136.7381843,160.8500659,29.1714709
2015,1,12,15,1013.8,95,3.6,0.8,16,1.7,0,91.27992,194.8035901,147.6791792,160.8500659,23.73173522
2015,1,12,16,1014.8,91,4.1,0.4,2,3.5,0,103.18304,253.0813857,155.7744235,194.8035901,17.73294855
2015,1,12,17,1015.8,89,4.3,1.2,16,2,0,90.49682,191.2525273,168.6871402,253.0813857,24.1568623
2015,1,12,18,1016,90,4.3,0.2,1,1.4,0,88.93062,184.2544984,175.2772226,253.0813857,25.01707556
2015,1,12,19,1016.8,91,4.5,1.1,1,1.5,0,94.09908,207.8754578,178.2430423,253.0813857,22.23024828
2015,1,12,20,1017.1,93,3.9,0.9,2,1.9,0,93.15936,203.4680092,187.7918356,253.0813857,22.72557915
